GeneID	log2Ratio(RKO24T/RKO24C)	Probability
8871	0.0612229032814934	0.212612505215474
9794	0.0147689683718622	0.133575728676164
4907	0.133662938879036	0.261190916135185
8803	-0.0377084076721708	0.301603385587411
5058	-0.0353939393900856	0.315551052035525
9267	0.0603299123991687	0.297222387792812
84316	0.0673515269325206	0.460869046909459
100101490	-0.0103055169347860	0.103922036120880
9455	0.206439158470421	0.128300649698993
8497	0.331674538019539	0.0907492400309948
79075	-0.00870597643981122	0.137807712940335
120775	-1.32444848269370	0.203999523156703
6285	-1.17223412950365	0.162186326518448
8439	0.0196681200222739	0.218424032902188
55632	-0.0842278121248829	0.331167670024438
124045	-0.0542165890692819	0.307712940334982
11137	-0.0877014729522818	0.561006139357454
400604	-0.320319924541225	0.188055075400846
11194	0.106909773892064	0.408714311259462
4915	-0.98990519070089	0.103534600941766
23357	0.0230509332982354	0.144632532633963
90007	0.161416517719989	0.652500447040591
4771	-0.062119525823213	0.358973594802408
9495	0.136634401035651	0.203135244680217
54853	0.0253053420589681	0.259730583536985
27287	-0.0686765136342983	0.0996304464445372
9123	0.0679090303686052	0.508076533349228
5604	0.0227617099258866	0.222745425284616
4935	-0.734015156136572	0.139953507778506
57124	0.397629788506455	0.0931036538117661
11237	0.116702569247276	0.467217023305716
54985	-0.00926209897750648	0.164689753829648
260429	0.795778700408005	0.142188710734935
9920	0.0492906000018077	0.238302437861358
284273	-0.049105813465525	0.323210347499553
100287639	-0.0984895372365668	0.0829409310365381
55342	-0.00626237931482777	0.112505215473565
25816	0.0227496733439245	0.122101686833164
80704	0.197904890308080	0.158431185551648
140469	-0.349024027597942	0.118137926923765
196996	0.177656578419893	0.085652977290338
79685	0.237487109993968	0.535614233772427
149297	0.040812949901494	0.108779877212851
51337	0.0611154734799372	0.42993383799249
7077	0.581193361792502	0.378136734815521
23234	-0.113929755869781	0.613071466889194
11214	0.102061828520644	0.281188531918698
283989	0.00123021993405788	0.0586815282827681
80301	0.0385613364691549	0.248703582285272
7185	0.275417807956169	0.243249687071586
115111	0.240515230368589	0.0877093640102521
7444	0.0309153946357822	0.217768373368302
55174	-0.0325390878870119	0.285599332419384
57763	0.107795086335253	0.335816892173809
100505812	0.0166276622225960	0.0965905704237945
25871	-0.00887982783106495	0.118793586457650
967	0.179295702285771	0.70367169338976
9289	1.29139777843762	0.202807414913274
9853	0.0976312173572233	0.436192406270489
322	0.115840794170507	0.473475591583716
79677	-0.0596599378612225	0.274661739285927
100287559	0.503648876117517	0.126840317100793
6689	0.256133584589523	0.133277701615307
148413	0.0552516410896125	0.290248554568755
729987	0.58987866299029	0.308487810693211
4101	0.644163842425501	0.136705012815164
90416	0.0966023075363827	0.510371341717828
3850	-0.438638588825615	0.0948024080586517
114599	1.0460799294353	0.411962806222805
10956	0.0295205458667342	0.309590510818382
79019	-0.0206464649031689	0.184150920903618
285600	0.429678705963725	0.168742921857305
960	-0.130561683163909	0.633873755737021
253128	-1.18920401306024	0.162871788758419
818	0.0489790637142221	0.275853847529356
92856	-0.0654520629020643	0.509268641592657
10410	0.00809925827557079	0.163527448292305
9516	0.0345678367682853	0.295732252488526
23483	-0.136836920874742	0.530488168325684
148709	0.233585294699227	0.162305537342791
91074	-0.483574313378547	0.0962925433629374
653316	0.544929126982371	0.271294033498242
440925	0.649640524857758	0.276330690826727
440567	0.552699693205501	0.271919890326042
81831	-0.0541757281363818	0.395779936818263
56521	0.0264033626406611	0.225785301305359
497259	-0.194334292619361	0.126154854860821
55012	-0.0201141971195043	0.196161411456160
84668	-0.230277243958688	0.110746855814508
6124	-0.00441465823914021	0.0813613876139953
83606	-0.00934581368612802	0.137807712940335
100506394	-0.742824113091357	0.335369851582524
51503	0.0668868474554196	0.45523633545926
100506046	0.712458064249093	0.343297371401323
11080	0.0493500606168737	0.242415211301186
440026	0.0708433284380749	0.468319723430888
10395	-0.0270160501321507	0.252726947606843
10156	0.0941632369006273	0.129075520057221
283688	-0.937230810583431	0.176879060618704
353149	-1.40726752635689	0.206353936937474
891	-0.100093045477316	0.59474280264648
341056	0.747152251473717	0.169994635512905
136263	1.27132299446917	0.231865053346844
143686	0.390093875847392	0.120402932586279
22873	1.25043464807026	0.201555701257674
10927	0.00991754820839725	0.143142397329678
441531	-0.259144299587337	0.582106455266138
7538	-0.00184834796256848	0.0586815282827681
132160	0.165882420551768	0.541842999344340
221938	0.318046955192954	0.138165345413364
1738	-0.0462739844941404	0.425314418549204
10322	-0.0471322696970652	0.375126661500864
3920	0.0879871805006053	0.48387673600763
23109	0.227020037939820	0.299755617810097
554206	0.360477461080443	0.257227156225785
6645	0.0221560551176974	0.116588186207308
157807	0.133835811969521	0.0838350122191095
55773	-0.141570128830923	0.582881325624367
94081	-0.0618019511970697	0.438397806520832
100287792	-0.421072094128212	0.168206473147762
54502	0.872605104468286	0.201496095845503
159091	-0.163175035219610	0.217976992310902
10769	0.872605104468288	0.307742743041068
10785	-0.0203932064055464	0.172557668236276
10325	0.14551709955259	0.310097156821839
51754	0.0981545036666882	0.232818739941587
204474	0.545190535414069	0.0993622220897658
3066	-0.0668414264914568	0.443225844906718
1948	0.235834118381137	0.732699529117244
220729	0.113688833034644	0.245276271085415
10808	-0.111758212949719	0.551707695058711
29102	-0.00706638545494103	0.103922036120880
100505894	-0.122182116423481	0.231865053346844
84688	0.852501177669326	0.200631817369017
93166	-0.681953044807043	0.138046134589021
10237	0.0163941626240666	0.219377719496930
85293	1.71914138968323	0.216069619121416
23521	0.000184237577118463	0.0726589974369673
89796	-0.0430279674470333	0.0804375037253383
5298	0.00753432868949159	0.126691303570364
100133205	-0.354836933388775	0.220122787149073
285753	-0.130851292098851	0.37140132324015
8533	-0.00265574533163980	0.0737616975621386
2596	0.0533897635312649	0.205221434106217
220963	-0.0329232134984967	0.165256005245276
200576	0.0451848351156879	0.275853847529356
57669	0.046599635539435	0.165464624187876
23387	0.0746489064040601	0.30529892114204
55274	0.0204644164759655	0.201853728318531
2512	0.150501910080911	0.676461822733504
100128750	-0.282329045867675	0.182392561244561
202181	0.196041598515526	0.509894498420457
100507410	1.41715869457651	0.206562555880074
1286	-0.769986783827185	0.102223281873994
139285	0.0467639273222047	0.141503248494963
9786	0.0620357636508177	0.212612505215474
374900	-1.39379153938698	0.236156643023187
4744	0.476831101836992	0.125916433212136
55818	-0.0268524994746199	0.212284675448531
2638	0.0542891902696161	0.0809143470227097
355	-0.128646800506658	0.468677355903916
27153	0.107734039796653	0.547416105382369
283871	0.109694780905039	0.535465220241998
8811	-0.193800158192808	0.107975204148537
2643	-0.0072287555256138	0.0984681409071944
2877	-0.161473837163731	0.106365858019908
79921	0.00358040323313192	0.0726589974369673
6508	0.130372248708562	0.244173570960243
5814	-0.0442528614131407	0.281188531918698
26799	0.0542185313981351	0.0976932705489658
100131067	-0.208624540200710	0.352387196757466
55559	-0.0101704503405864	0.115753710436908
390637	0.163830129123503	0.334058532514752
154810	-0.449187164286343	0.189813435059903
100132594	-1.20404488009533	0.294838171305955
26010	-0.0726192252271425	0.386362281695178
1241	-0.221712965308946	0.269803898193956
401093	-0.333380819316748	0.217023305716159
23329	-0.159897632261188	0.152381236216248
11104	-0.0240033672673962	0.174494844131847
57192	0.0217752328219561	0.148357870894677
84656	0.0564429072279537	0.420158550396376
153090	0.00759267855382541	0.103922036120880
57664	0.00284137329126894	0.0537342790725398
440894	0.0749521032642518	0.37014960958455
57691	-0.0687069356555848	0.316981581927639
56905	-0.0319410931298354	0.19845621982476
6793	-0.0459665698161735	0.30342135065864
121665	0.0309132093650441	0.242236395064672
1571	0.489436281532692	0.426327710556119
132001	0.0403047248866349	0.257733802229242
7421	0.0440096700811518	0.138344161649878
7554	-0.0935072345992084	0.263098289324671
84451	0.0618404536561942	0.2484353579305
7805	-0.473573894437737	0.0959647135959945
52	-0.0998981676064722	0.589408118257138
22984	-0.0133144165713047	0.147404184299934
11162	0.100432981671325	0.224831614710616
50650	0.100345506602604	0.281188531918698
692073	0.180202733316272	0.336174524646838
160897	-0.0409133824251873	0.216546462418788
57645	0.0556609314871905	0.397150861298206
10748	-0.166643939902393	0.153871371520534
81544	-0.0194343635419075	0.103832628002623
23008	0.000970187799591303	0.0537342790725398
1641	1.28046514852333	0.165643440424391
7005	0.0611190584221044	0.355635691720808
55374	0.0387650339401664	0.166835548667819
1384	0.0016336652285103	0.0671454968111105
5205	0.455757501609507	0.150116230553734
2068	0.0165974662209063	0.170411873398105
219771	-0.0430691449268844	0.344161649877809
100131060	0.0485973248254739	0.0809143470227097
25894	0.291835975023174	0.153811766108363
10632	-0.0216782422538097	0.235679799725815
100129055	-0.777268538786512	0.141622459319306
115560	0.110503757416970	0.213655599928473
64081	0.612391368930109	0.452226262144603
2011	0.053480370252916	0.355397270072123
90121	-0.0101108242099234	0.154854860821363
9901	-0.15746819719261	0.0850569231686237
440093	-0.222203515019039	0.220659235858616
8334	-0.0653309240199606	0.239017702807415
51741	0.0348648971306421	0.141145616021935
8570	0.0242592597557066	0.240060797520415
128240	-0.0135027915048574	0.166597127019133
196951	-0.125077017116843	0.159563688382905
100128573	-0.201005185613524	0.217172319246588
126119	0.174052824842289	0.64680813017822
9649	-0.152758014360973	0.205132025987960
132864	-0.158938812683320	0.198068784645646
11056	-0.0718044381898254	0.409369970793348
29855	-0.0386779864599373	0.263008881206414
2206	0.064240101356873	0.0812421767896525
2177	-0.0434454507123277	0.265959349108899
5550	0.0150977604938986	0.192078440722418
54890	0.0082323393272618	0.131459736544078
63910	-0.0108410064074833	0.139178637420278
83999	0.0174029029209102	0.116588186207308
587	0.0353804070623852	0.345443166239495
1235	-0.227751730646284	0.130178220182393
95	-0.0599857023619471	0.15285807951362
8742	0.179745533980781	0.407909638195148
56965	0.112817889681000	0.340317100792752
92241	0.257198173365967	0.0884842343684807
4731	-0.0251103249428327	0.242236395064672
3835	-0.000453399188961835	0.0586815282827681
27247	-0.180505952414484	0.676938666030876
6222	-0.0159740174776376	0.248047922751386
8241	0.0187382846976176	0.203761101508017
5791	0.0261308085029905	0.117959110687250
753	-0.453722162414816	0.0951302378255946
10920	0.0505788631362063	0.398462180365977
196968	1.3779630864541	0.235977826786672
347744	0.208987103397959	0.208231507420874
201191	-0.151997918692004	0.0845800798712523
8293	-1.37545796057181	0.205638671991417
2171	-0.00737713267090485	0.17231924658759
79600	-0.00359687764933531	0.0537342790725398
644554	0.0375454101651562	0.0804375037253383
10762	-0.0695283140938844	0.481462716814687
64215	0.0645511683872719	0.282321034749955
8942	-0.715713246832633	0.139476664481135
4702	-0.00116263736551533	0.069678726828396
22823	-0.105542155731676	0.508434165822257
56946	-0.136962508919379	0.406270489360434
652968	0.364487343293972	0.418728020504262
283638	0.0345638441896847	0.249865887822614
2170	-0.443545300436812	0.305835369851583
245711	1.08184755038372	0.225040233653216
100507297	0.214936693457231	0.302467664063897
100500865	0.0790057713589514	0.100107289741909
254773	-1.48684963257743	0.208291112833045
91949	0.0771271213530067	0.345174941884723
10655	-0.0663321463510771	0.289443881504441
23239	-0.0121993765467535	0.0984681409071944
6560	0.124730058537736	0.5008344757704
203523	-0.0925199870488436	0.129075520057221
55780	-0.20104022410763	0.608362639327651
27301	-0.00515346084966882	0.121565238123622
8833	-0.0629954480255824	0.471031769684687
2872	0.0854498328378796	0.52697144900757
414918	-0.0194032481940704	0.077248614174167
158067	0.063266595086603	0.111581331584908
50507	-0.942882891231499	0.203314060916731
146310	1.64635254839892	0.214788102759731
55030	0.0015870536807173	0.0537342790725398
7574	-0.139181531843768	0.52551111640937
100505839	0.781636260555049	0.141622459319306
595135	-0.089335833421528	0.205728080109674
57583	0.0280409436842272	0.209453418370388
56984	-0.0495030023259593	0.412231030577576
7486	0.00481154115170273	0.0586815282827681
338069	-1.76312205919770	0.401442450974549
728747	-0.706499648533938	0.139089229302021
1956	-0.044001277843417	0.184717172319247
441432	1.06510716411378	0.424748167133576
319085	0.0339843026032926	0.0798712523097097
2778	0.0364834845400163	0.388359063002921
873	0.0523428995047589	0.422453358764976
55833	0.00684862792040835	0.112505215473565
58517	-0.0508200635565145	0.39274006079752
25956	0.069787929569307	0.0996304464445372
646471	-0.171623324071437	0.153871371520534
9987	-0.112314573274456	0.615574894200393
2631	-0.0934002931137992	0.544704059128569
206426	0.0696014794871371	0.0818680336174525
100287765	-0.157549360124285	0.235590391607558
7571	-0.0955942989220389	0.395690528700006
51123	-0.0448597946892552	0.360106097633665
9804	-0.051356480048717	0.428384097276033
55284	-0.056221278438855	0.306908267270668
3297	-0.00496422288655654	0.0778446682958813
10948	0.0488298053228852	0.355397270072123
64137	-0.192470440764289	0.181498480061990
27237	-0.0297924371636021	0.19845621982476
7746	0.0722300587222558	0.313554270727782
59349	-0.0681299659338047	0.403886272873577
27429	0.0201087316337465	0.151963998331048
10817	-0.162926748722099	0.334058532514752
203328	0.0427367609509364	0.0804375037253383
23099	0.179499212334332	0.588931274959766
1290	-0.1503980194126	0.122340108481850
7024	-0.048081494576332	0.272635155272099
26048	0.170813529117311	0.411277343982834
64116	-0.0658100167448121	0.378524169994636
57486	-0.098065729248529	0.424479942778804
1132	-2.05103314071063	0.449961256482089
51027	-0.929398484536062	0.225576682362759
171022	1.91514382506353	0.43014245693509
8666	0.00424852157361854	0.0794540144245098
100874323	-0.154529394641628	0.185313226440961
199745	0.234330803651577	0.262800262263814
594838	0.0634199751194952	0.111581331584908
547	0.482838923099132	0.0962925433629374
80824	0.138587759299918	0.363116170948322
23122	0.0519459594804829	0.268731000774870
949	0.00184807940043945	0.068337605054539
84976	0.195354221325701	0.183674077606247
57154	-0.0163122839118390	0.162633367109734
100128288	-0.367121050916433	0.222119568456816
149473	0.00728867204157593	0.0758776896942242
8760	0.0338780846701072	0.239822375871729
7903	0.308961553141920	0.116051737497765
83648	0.231802536273695	0.110746855814508
4121	-0.331937343002274	0.139208440126363
9472	-0.353887719228870	0.118137926923765
121006	-0.340421708506435	0.0909578589735948
253430	-0.00629762529858112	0.0845204744590809
27201	-0.959818519030575	0.147463789712106
8398	-0.0357863005086031	0.108779877212851
57337	-0.0791558319615441	0.167699827144305
100506100	-0.218429406071060	0.529415270906598
84243	-0.009461424057646	0.136287774929964
4141	-0.0909185176338319	0.555164808964654
345275	-0.358735069195725	0.118435953984622
23654	0.0419944475004029	0.325505155868153
6565	-0.714074552261974	0.168385289384276
64714	0.78228835218298	0.141622459319306
5343	0.0272622922824587	0.0798712523097097
1351	0.0207722141923597	0.244233176372415
22916	-0.0347902860817498	0.308845443166240
2720	0.0411350852654915	0.32476008821601
164	-0.0148906256388892	0.149341360195506
8556	-0.179989772052461	0.372176193598379
729082	0.0145152188985976	0.136287774929964
79177	0.0331063884236884	0.189962448590332
23092	-0.204214717266684	0.206532753173988
5030	-0.796084945522888	0.142188710734935
54718	0.0649083222541377	0.134320796328307
10165	-0.0667496013669627	0.437324909101746
387522	1.15027960909485	0.161411456160219
56675	-0.567797077339196	0.217142516540502
22878	0.037006210722561	0.207605650593074
8938	0.649639711087417	0.228705966501758
51429	0.083910853026011	0.472641115813316
29775	-0.102532506544939	0.337783870775466
54918	-0.00356636933771792	0.0732848542647672
30008	-0.177727734944448	0.107617571675508
23580	0.00744946335702207	0.0926566132204804
8774	0.0803305311504095	0.402038505096263
29894	0.0473105342681134	0.383441616498778
729220	-1.66751369214351	0.247571079454014
4585	-0.46249238709002	0.095398462180366
29928	-0.0793965822487631	0.498360851165286
51102	0.00396097457903044	0.0624366692495679
139596	0.00527143487103155	0.0845204744590809
7074	0.235365852863866	0.0877093640102521
122416	0.0432065205904487	0.257733802229242
84527	-0.0373236496412057	0.138344161649878
23113	-0.0662062555410566	0.198158192763903
978	1.39919060849085	0.206055909876617
4774	-0.00369518548217048	0.0537342790725398
3752	0.330402647340584	0.139208440126363
10421	0.0233346985573015	0.211688621326816
205251	0.0497689368420141	0.288430589497526
26995	0.0265478467783802	0.313375454491268
51160	-0.00433936074010461	0.0782321034749955
79026	0.0761624815149188	0.522411634976456
149466	0.218351010730355	0.129015914645050
80305	0.06414030547884	0.434791679084461
6041	0.187446648040887	0.288400786791441
7168	0.0777022478861185	0.47740954878703
196415	0.546369670396904	0.177683733683018
5689	-0.0494493932436634	0.438338201108661
7082	0.0140114399028598	0.140787983548906
146439	1.99559547808635	0.255856231745843
400961	0.216470187096151	0.198813852297789
100379251	-0.132349054542695	0.103981641533051
25793	-0.0715705272303293	0.496721702330572
9343	-0.0486578896009395	0.424628956309233
79068	-0.0541169608302963	0.222775227990702
121340	0.694739104227111	0.138493175180306
157638	0.0988065211371168	0.34672468260118
80216	0.128739050564419	0.261190916135185
51631	-0.0698171307579948	0.285122489122012
4602	0.0645379162146718	0.169487989509447
55222	0.102764030515464	0.389521368540263
11309	-0.0251988346341786	0.0798712523097097
51386	0.0163571192957900	0.240746259760386
130814	0.151955636706772	0.445788877630089
51639	-0.0113288265315833	0.171097335638076
100289635	-0.00974778308478174	0.0926566132204804
9774	-0.0789684289280305	0.525272694760684
94097	-0.0765441824781442	0.223311676700244
54538	-0.312241800762149	0.238213029743101
3667	0.0602870632152674	0.161620075102819
1859	0.0373018394243538	0.232133277701615
3782	-1.44657740685911	0.207248018120045
284232	0.0288581288970361	0.0953388567681945
389458	-0.110555503187768	0.166537521606962
283651	0.918564665084171	0.244501400727186
2054	0.0687293730113142	0.349675150503666
3792	0.647731690137727	0.137003039876021
2785	0.483470471103712	0.151218930678906
728340	-0.265579096084471	0.113309888537879
100128640	-0.0967802360563703	0.117065029504679
3635	-0.260412639201984	0.112952256064851
11126	0.383711236284639	0.119121416224593
1555	-0.226707226268052	0.110746855814508
54662	-0.0128514825528959	0.149341360195506
2870	-0.0121839219306795	0.136287774929964
89853	0.105016805944149	0.467306431423973
4337	0.0319424314693813	0.0798712523097097
130367	1.46087767275267	0.324104428682124
85495	-0.0704055269622464	0.126393276509507
400752	0.127344168176574	0.159563688382905
7706	0.0802040860284064	0.448113488704774
402483	-0.0494490556977768	0.165464624187876
79876	-0.014238898416364	0.139178637420278
64755	-0.0318713776306125	0.233086964296358
127943	0.204283289751954	0.171514573523276
23089	-1.06036624201428	0.194969303212732
22907	0.00132933682562265	0.0648208857364249
4211	0.211989585499779	0.0866066638850808
1315	0.067931993757244	0.4914466233534
9911	0.371614163130054	0.445997496572689
10952	0.0171350640505335	0.241282708469929
55270	-0.106325013217819	0.558174882279311
116228	0.0670740441393466	0.276122071884127
6392	0.00242168900511249	0.0716159027239673
23710	0.118121740093134	0.285122489122012
55751	0.0219073530766364	0.159861715443762
100101467	0.0383008974336926	0.146003457113906
10008	-0.940610304112751	0.22584490671753
6198	-0.0720320875214147	0.347082315074209
166655	1.05864655413122	0.158460988257734
100272147	-0.297546244980195	0.616379567264708
654466	0.142740774011350	0.104786314597365
400713	-0.662691088421112	0.137330869642964
55164	-0.0361574391033808	0.281188531918698
130940	-0.0132437387245683	0.0640460153781963
130872	-0.00661879057832732	0.0758776896942242
2798	-0.413352593120344	0.121714251654050
11091	-0.0301333525859285	0.303451153364726
57449	0.135657931880681	0.443225844906718
7543	-0.0557246287077496	0.261697562138642
22938	-0.0150932288453511	0.212374083566788
389362	0.0770359264869174	0.40379686475532
2524	-0.095971670712147	0.117065029504679
116442	-0.109889824517141	0.0833283662156524
85442	0.0341925688998181	0.0953388567681945
117145	-0.0760376133215664	0.345174941884723
1471	0.0568085049654762	0.477796983966144
26220	-0.349596647857294	0.118137926923765
55153	-0.0570831657348911	0.426893961971747
100288805	0.205782108750842	0.109524944864994
388633	-0.429553007518893	0.0942063539369375
100131257	-0.154227896314855	0.162931394170591
100506834	0.246093570576064	0.112058174882279
2078	-0.0550949623972787	0.0812421767896525
10475	0.0290160473706483	0.180216963700304
55086	0.0130783784958735	0.0926566132204804
64359	0.0968415912017122	0.192197651546760
286177	-0.358735069195727	0.118435953984622
84061	-0.0294191548056241	0.267091851940156
5352	0.0576388795268469	0.0812421767896525
8925	0.0996147451679738	0.248554568754843
975	-0.0203599689151331	0.241282708469929
79840	-0.0725398304785234	0.360255111164094
9820	-0.000634644558148319	0.0461643917267688
11317	-0.329736194086125	0.0907492400309948
440101	-0.179539300387671	0.107617571675508
26788	-0.516529528896288	0.400339750849377
284339	-0.00975789714492304	0.142188710734935
10914	-0.0690035016455644	0.504738630267628
200424	-0.0455862824131333	0.192436073195446
55120	-0.126662835410408	0.392084401263635
57565	0.262817667934750	0.151218930678906
389898	-0.526322095940829	0.228586755677416
9375	0.0366900332864412	0.335757286761638
9300	0.236829576963556	0.435417535912261
84419	1.43139310431486	0.206771174822674
5701	0.0102014944289735	0.161381653454134
9061	0.0327276157460854	0.278416880252727
29123	0.0216958595980670	0.184150920903618
55336	0.108108945396775	0.166537521606962
23082	-0.06238952761577	0.427400607975204
151	-0.158739272275681	0.0850569231686237
5347	-0.113512375783548	0.610866066638851
54952	0.133305352158935	0.510490552542171
56147	-0.356063407190742	0.0917029266257376
84309	-0.0126919125213537	0.133575728676164
1952	0.170396588856020	0.443792096322346
10801	-0.0317240814200433	0.289712105859212
9978	-0.0662033941302403	0.491118793586458
128864	0.064223275332401	0.111581331584908
353497	1.65032653203638	0.336710973356381
27244	-0.0101953824965435	0.0926566132204804
9037	-0.666397835636983	0.137658699409906
1525	0.444886222923763	0.170948322107647
89122	0.0414545626719913	0.221344698098587
10195	-0.0212335132246490	0.213566191810216
55149	-0.0493656440251296	0.333909518984324
645840	-1.14303218873893	0.161113429099362
166647	0.0268225522466818	0.220659235858616
125488	-0.078998898603354	0.357453656792037
84300	-0.0281520682461175	0.259730583536985
23272	-0.0312403594785144	0.235322167252787
79173	-0.162620813507982	0.198068784645646
25913	-0.0310623881878877	0.175418728020504
3598	-0.0532118302672429	0.410383262800262
146429	0.0380644520766724	0.0804375037253383
85409	0.172480738408832	0.495320975144543
10174	-0.00335307598974089	0.0716159027239673
54978	0.0325722373664117	0.270042319842642
6945	0.108635916561277	0.561959825952197
9738	-0.0802721377956613	0.385527805924778
30836	-0.0265522625687022	0.305745961733325
11183	-0.0240875732840551	0.182392561244561
4040	-0.0301824760187376	0.153811766108363
56961	-1.95315340138524	0.253561423377243
677798	-0.256414875571641	0.260088216010014
26207	-0.0185541998838846	0.131638552780592
8508	0.142496113754335	0.642814567562735
342132	0.274450731784542	0.301573582881326
84181	0.0926901559478587	0.345085533766466
153579	0.0440039071082762	0.184717172319247
2181	0.117319311517813	0.599421827501937
9068	-0.0838884175106765	0.0820468498539667
55048	-0.0166353966199192	0.151963998331048
55544	-0.000408970509895539	0.0537342790725398
286257	0.00781770280585367	0.159951123562019
9167	0.0268635709439094	0.308577218811468
49861	0.056409029443453	0.0812421767896525
55625	0.0231436471266761	0.193657984144960
92675	-0.025850074274424	0.306520832091554
100131551	-0.254819963646189	0.112058174882279
441476	0.870605729198354	0.175061095547476
338707	0.0705405640130206	0.30529892114204
56647	-0.0800580117821726	0.539697204506169
79752	-0.0469041982972298	0.386809322286464
79038	-0.00342826533627026	0.0648208857364249
56889	-0.0190930409969451	0.224503784943673
22898	-0.196327283975184	0.206532753173988
5364	0.0800884492846753	0.268373368301842
2230	-0.0153377670271055	0.155957560946534
124626	-0.46091655909483	0.095398462180366
88455	-0.145898510571969	0.636675210109078
3422	0.39459802077157	0.788400786791441
7380	-1.27439226090973	0.165464624187876
100506422	0.0684329718248699	0.0818680336174525
100128164	-0.156433800334312	0.0850569231686237
11171	-0.0781655875847123	0.549383083984026
51194	-0.0816164010271536	0.419741312511176
51278	-0.0821270789906129	0.397657507301663
374354	0.0268018781235938	0.175418728020504
84681	0.122639591581852	0.480896465399058
163131	-0.0363893059304272	0.138344161649878
9674	0.281736417413250	0.427966859390833
54941	-0.0186910390940419	0.0871729153007093
64421	-0.0767083068543225	0.298027060857126
7697	-0.223640728631533	0.551111640936997
6487	0.0462526154815957	0.149788400786791
100859930	0.550634894937661	0.129313941705907
1907	1.12013070565209	0.160457769565477
6575	0.0183338179196004	0.155957560946534
10533	0.0168058540417960	0.116588186207308
66005	-0.0637515747965273	0.411128330452405
152518	-0.148901985987503	0.5006258568278
54863	0.00590114136038513	0.142188710734935
5989	-0.0803146733342892	0.250551350062586
114026	-0.92939848453606	0.203045836561960
9559	0.0192502690726022	0.208529534481731
25849	-0.127211858978452	0.120253919055850
58985	-0.190280845199411	0.156523812362162
51090	1.40958705036555	0.283751564642070
60676	0.062316731501493	0.0812421767896525
135228	-0.0187116195523633	0.0965905704237945
1520	0.527780409972006	0.212821124158074
100287036	0.0707204915993729	0.0818680336174525
27094	0.143583840255309	0.121475830005364
677832	-3.02005166795518	0.766525600524528
7741	-0.00206227234342084	0.0537342790725398
91608	-0.0896848398884231	0.228139715086130
6850	0.0383082326501984	0.286880848781069
441234	0.0649201704663732	0.0812421767896525
5046	-0.00210825924046482	0.0537342790725398
23491	-0.196936465032594	0.361745246468379
6005	-0.620679486404125	0.136049353281278
6320	0.0770965251466704	0.550336770578769
27099	0.68362146551872	0.138046134589021
29081	-0.0528717640583762	0.39628658282172
200634	0.478475068170793	0.33164451332181
84441	0.2248082300168	0.146033259819992
3029	-0.08745461885136	0.461524706443345
253012	0.055547277709205	0.0812421767896525
4255	-0.0063707765806111	0.126691303570364
60677	1.19587457222606	0.329528521189724
64651	-0.0192558460038524	0.131638552780592
2342	-0.0442616317100257	0.108779877212851
3516	-0.0509318621050476	0.410860106097634
90353	-0.00601173570903709	0.0984681409071944
23214	0.0183709005754461	0.222179173868987
50649	-0.927749903672565	0.146331286880849
645158	0.340248232945243	0.217649162543959
286103	-0.464751064372811	0.150116230553734
347442	-0.574095234078456	0.100047684329737
828	0.450839018425521	0.221046671037730
3949	0.394564449152952	0.786225189247184
6590	0.970695492332937	0.231716039816415
5519	-0.0636101291763912	0.399266853430291
1543	-0.514194315842557	0.127436371222507
8366	-0.886152881420593	0.322197055492639
84922	0.00080226357147935	0.0461643917267688
388722	0.284001981156167	0.358139119032008
64693	-0.0214537905768277	0.0646420694999106
414328	0.193546811976837	0.386332478989092
1841	-0.108129503629680	0.603266376586994
7771	-0.0491483103475923	0.165464624187876
55578	-0.0390043648002432	0.316504738630268
84366	2.51714915116692	0.317398819812839
10260	-0.0696952052403596	0.293199022471240
6651	-0.0304473218430251	0.303778983131668
84932	0.0763492230417842	0.278506288370984
4216	0.0111982127330229	0.103922036120880
641373	-0.312993287121356	0.0903021994397091
4134	0.0305885108029245	0.299308577218811
5920	1.67256794874200	0.215145735232759
7298	-0.122748750601223	0.624485903320021
689	-0.0641810370831349	0.486171544376229
51154	-0.0660933133114425	0.496274661739286
5994	0.0682942838834024	0.218900876199559
100528031	-0.221862782046063	0.0869344936520236
53635	-0.0141919649769726	0.145139178637420
693157	-1.23776462387438	0.69824760088216
199731	0.0524944385443436	0.299010550157954
10501	0.143173751567661	0.477349943374858
57343	0.0730757717023118	0.0818680336174525
1725	0.00403931937847565	0.069678726828396
5827	-0.00682280442084374	0.0984681409071944
23042	0.0296950231392665	0.244382189902843
4600	0.0555472777092047	0.0812421767896525
374291	0.0969142297334581	0.587530547773738
60314	-0.052176102375425	0.401889491565834
10092	-0.0666167775619043	0.500953686594743
57143	0.032231204167609	0.170769505871133
91179	-0.573734537621599	0.288669011146212
285126	0.876237917876285	0.201764320200274
79998	-0.263476587538384	0.0884842343684807
4850	-0.0392114987493095	0.245484890028015
954	0.108454697554170	0.595726291947309
4524	0.230346181488197	0.291798295285212
646938	3.20258418841853	0.386094057340407
801	-0.0338536484804119	0.317190200870239
120379	0.135211934096683	0.256094653394528
10577	0.223053718758945	0.71812600584133
10149	-0.104500069551605	0.0829409310365381
8165	0.0222587175958469	0.193657984144960
50940	0.286943748528936	0.135304285629135
57161	-0.159267446916408	0.187876259164332
253832	-0.114653784882463	0.545300113250283
