GeneID	log2Ratio	Probability
196993	0.398999029877965	0.156874637413639
221301	0.395338140956593	0.156874637413639
100192204	0.39533814095659	0.156874637413639
11187	-0.403148981495742	0.156874637413639
55531	0.396363922865928	0.156874637413639
79136	0.39533814095659	0.156874637413639
83259	0.683372811118425	0.156716417910448
5409	0.68049257836584	0.156716417910448
3595	-0.681696171643437	0.156716417910448
94026	0.680923824723873	0.156716417910448
3782	0.676193658506997	0.156716417910448
51463	-0.164026231028893	0.156690047993249
79706	0.160713620810510	0.156690047993249
5698	0.157778745802226	0.156690047993249
5336	0.159702194020928	0.156690047993249
151230	-0.159625838837556	0.156690047993249
445571	0.158489425932315	0.156690047993249
25843	-0.161928887337409	0.156690047993249
65082	0.0280557737588075	0.156637308158852
100506071	0.670348064450883	0.156479088655662
9489	-0.0393543813642862	0.156347239069669
10152	0.0444940711554179	0.156347239069669
9794	-0.0359512073133479	0.156347239069669
51283	0.0326290069156141	0.156241759400875
1124	0.119015504523503	0.156189019566479
54103	0.1244792895683	0.156189019566479
2827	0.119904007057435	0.156189019566479
100505538	0.120342351785366	0.156189019566479
51435	-0.121533983582066	0.156189019566479
415116	-0.0306768688527272	0.155846210642899
51668	0.0287467378476640	0.155846210642899
100128361	0.0731070817136097	0.155608881388112
163081	0.068371137436894	0.155608881388112
3097	0.0692997393960387	0.155608881388112
54623	-0.0277629107412032	0.155556141553716
3607	-0.0284061938354341	0.155556141553716
151525	-0.0505922707059983	0.155424291967723
26778	-0.0320485126648296	0.155028743209746
55738	-0.0289174572490271	0.155028743209746
29765	-0.198662020581459	0.155002373292548
100874323	0.195113819700470	0.155002373292548
5592	-0.149124543091828	0.154976003375349
29842	-0.391780653651777	0.154949633458151
1825	0.394114777171146	0.154949633458151
390205	-0.392365248457161	0.154949633458151
4284	-0.390314467188475	0.154949633458151
4826	0.38686916989766	0.154949633458151
55072	0.038740384097223	0.154923263540952
8924	-0.0371302927801825	0.154923263540952
84923	0.0374917200973697	0.154923263540952
9755	0.0410455959316917	0.154923263540952
10559	0.038211018338327	0.154923263540952
127018	-0.041768988938592	0.154923263540952
79894	0.0408773194395409	0.154923263540952
84988	0.0415553836275145	0.154923263540952
158326	-0.661996737034258	0.154554084700174
2042	-0.383327676045903	0.154527714782976
9848	0.378221536584968	0.154527714782976
6770	-0.383495142817947	0.154527714782976
25893	0.384197111427284	0.154527714782976
1024	0.0302103311819677	0.154501344865777
79070	0.0343235804397910	0.154501344865777
8536	-0.0318643088804333	0.154501344865777
29115	0.0323425943729889	0.154501344865777
219844	-0.0902222309178065	0.154369495279785
284593	-0.0888288363288354	0.154369495279785
9771	-0.0874661106874625	0.154369495279785
220359	0.0858332106118853	0.154369495279785
10062	-0.0551332379581735	0.154053056273403
23315	0.0633149578345713	0.154053056273403
6583	0.37402832811196	0.154053056273403
55231	0.370237506015237	0.154053056273403
8671	0.0559905425130275	0.154053056273403
10847	0.0313112138833411	0.154026686356205
1810	-0.029688273952649	0.154026686356205
8985	0.0331092192018148	0.154026686356205
672	0.0410932954799485	0.153947576604609
89837	0.263896633978336	0.153947576604609
54848	-0.653976107475942	0.153947576604609
3204	0.255483879968730	0.153947576604609
200186	-0.0380816591907846	0.153947576604609
161829	0.262804051195139	0.153947576604609
205564	0.0436097983574521	0.153947576604609
148545	-0.262724349636688	0.153947576604609
590	0.65497899024906	0.153947576604609
80724	0.0430352721749767	0.153947576604609
7106	-0.0350920752773062	0.153947576604609
11174	0.107016661412855	0.153710247349823
3708	0.141074878275378	0.153657507515426
100128531	0.138729906182701	0.153657507515426
11279	0.63734665095396	0.153657507515426
100506686	0.136237240361917	0.153657507515426
150763	0.190351017379263	0.153499288012236
2170	0.19030315526871	0.153499288012236
9646	0.0334858153987736	0.153446548177839
391	-0.0260807437932239	0.153446548177839
6898	-0.254196825340766	0.153367438426243
220070	-0.254546400790211	0.153367438426243
342850	0.253078612135107	0.153367438426243
2321	-0.254277828818995	0.153367438426243
10612	-0.0470059446137043	0.152971889668266
91768	0.0504165344457390	0.152971889668266
55621	-0.0262118519338917	0.152971889668266
164	-0.0337082678780288	0.152971889668266
55902	0.038285028234193	0.152840040082274
127253	-0.0409325919262419	0.152840040082274
54619	-0.0395076545589825	0.152840040082274
54788	0.0409313844271213	0.152840040082274
23612	0.359493190338613	0.152734560413480
147664	0.355863816885379	0.152734560413480
64388	0.355387034964086	0.152734560413480
100132163	-0.363980689761036	0.152734560413480
389610	-0.357488821179443	0.152734560413480
729288	0.182313761181615	0.152497231158694
692148	0.180387461835155	0.152497231158694
55195	-0.183715535120876	0.152497231158694
5042	0.236191388579518	0.152497231158694
285429	-0.243233667588734	0.152497231158694
8857	2.16683313421596	0.152365381572702
1286	-2.01393818491757	0.152339011655503
4121	-0.0348118657963061	0.152339011655503
84545	-0.0282938359330030	0.152339011655503
4583	-1.88488874240852	0.152233531986710
114784	1.85665002958794	0.152233531986710
285175	1.66350454201186	0.151996202731923
114788	1.61899739186670	0.151837983228733
731789	1.5498788058879	0.151811613311534
8911	1.59088235060489	0.151811613311534
83889	1.59935132166382	0.151811613311534
492	1.57734357745289	0.151811613311534
728378	0.0776094159321514	0.151811613311534
9830	-0.0341845575683739	0.151785243394336
400891	0.629900502164332	0.151732503559939
5383	-0.0737801471804928	0.151706133642740
79149	0.0651565749725746	0.151706133642740
93986	-1.46515758419322	0.151468804387954
23365	0.0260160416589316	0.151468804387954
51006	-0.0270407421852532	0.151468804387954
23354	-0.0376753058834822	0.151442434470756
6905	0.0392464432046323	0.151442434470756
105	1.40564943131233	0.151442434470756
65217	-1.42799299719833	0.151442434470756
23761	-0.0386719048938772	0.151442434470756
1008	0.622469173727975	0.151416064553557
729633	0.624398074397681	0.151416064553557
4308	0.62050962832297	0.151416064553557
340533	1.39899902987796	0.151416064553557
120114	1.37910374262956	0.151416064553557
146754	1.35638709449187	0.151363324719160
121551	-1.33460463989482	0.151336954801962
56107	1.32244767225317	0.151336954801962
389208	1.31751187961771	0.151336954801962
138803	1.31142338657844	0.151231475133168
9758	1.30612449966421	0.151231475133168
84795	1.31418609591815	0.151231475133168
55365	1.30811860886095	0.151231475133168
345630	-1.30829453091507	0.151231475133168
10281	1.31432621629401	0.151231475133168
441282	-0.613570992153051	0.151099625547176
63973	-0.609371664870628	0.151099625547176
147968	-0.605903497674326	0.151099625547176
389813	0.102065220118970	0.151020515795580
81858	0.0325282396257243	0.151020515795580
51319	0.032658675546911	0.151020515795580
2220	1.29718436508401	0.150967775961183
9843	1.29854404358411	0.150967775961183
401138	-1.29967618034205	0.150967775961183
283971	1.30482519293647	0.150967775961183
2793	1.29718436508401	0.150967775961183
57565	1.29760447103987	0.150967775961183
7380	1.29827217892465	0.150967775961183
100506655	1.30427339549238	0.150967775961183
54763	-1.29793786865145	0.150967775961183
7123	0.351310395837453	0.150941406043985
23508	-0.348243791997294	0.150941406043985
149069	0.350507829733657	0.150941406043985
79170	0.335723782513504	0.150756816623596
165	0.342883225790412	0.150756816623596
284099	0.342609173514238	0.150756816623596
221938	0.342998145869726	0.150756816623596
4145	-1.28954184684849	0.150677706872000
778	-1.28780809265287	0.150677706872000
2856	-1.29432890519643	0.150677706872000
23415	-0.59777948340006	0.150677706872000
79025	1.29158755342772	0.150677706872000
140597	1.29260947428147	0.150677706872000
100124412	1.28547893831795	0.150677706872000
1262	-0.601000970122036	0.150677706872000
222029	1.28529958134202	0.150677706872000
50508	-0.596142879355635	0.150677706872000
23766	0.603882268910902	0.150677706872000
653645	-0.128924623337717	0.150624967037604
23167	0.0599927343043717	0.150519487368810
8790	-0.0607504839968925	0.150519487368810
29799	0.0620882761484055	0.150519487368810
94039	0.056027638985231	0.150519487368810
641977	-0.0630415886211533	0.150519487368810
57559	-0.0579512737922315	0.150519487368810
5379	0.0609719960519072	0.150519487368810
147670	0.16785060813759	0.150334897948420
27197	-0.171282097237646	0.150334897948420
9135	0.0311804043693192	0.150282158114024
5544	-1.27951417926567	0.150255788196825
677784	-1.28154267962496	0.150255788196825
100287428	-1.27849977834297	0.150255788196825
286367	1.27773012990681	0.150255788196825
340784	1.27887896586186	0.150255788196825
654341	-1.28214280589512	0.150255788196825
400643	1.28219549549850	0.150255788196825
653437	1.27739465457159	0.150255788196825
79544	1.27674836649710	0.150255788196825
55080	0.0497496989224567	0.150229418279627
6548	0.0476737801764818	0.150229418279627
4543	0.590882350604892	0.150176678445230
89857	0.590882350604893	0.150176678445230
646113	-0.58579615587742	0.150176678445230
27033	0.590065750392253	0.150176678445230
100500773	0.590882350604892	0.150176678445230
255426	-0.592581423989426	0.150176678445230
100287010	1.26827350753869	0.149965719107642
22997	1.27268448590064	0.149965719107642
7789	0.583690640414889	0.149965719107642
27231	1.27337817403674	0.149965719107642
2676	0.576398719922687	0.149965719107642
26074	0.581271242219895	0.149965719107642
392232	1.26771989248091	0.149965719107642
55545	1.27144270604777	0.149965719107642
729	-0.576225180756393	0.149965719107642
728464	-1.26907187141131	0.149965719107642
85300	0.229597504762897	0.149912979273245
3356	0.228747277712294	0.149912979273245
51440	-0.23280284757063	0.149912979273245
124817	0.229773420495676	0.149912979273245
81693	-0.227596146576768	0.149912979273245
100131096	-0.225424573264863	0.149912979273245
56155	0.226610739238828	0.149912979273245
85318	0.234421946621805	0.149912979273245
440689	-0.230011344604717	0.149912979273245
6416	0.0411794957461307	0.149833869521650
2235	-0.0404459428849551	0.149833869521650
84461	-0.0384431286760479	0.149833869521650
63906	0.0393600154697156	0.149833869521650
338442	-0.56735756722187	0.149754759770054
3357	0.332161810624487	0.149754759770054
2859	-0.326123485601374	0.149754759770054
11043	0.331015416734831	0.149754759770054
668	0.328650096065527	0.149754759770054
100141515	1.26196677161736	0.149622910184062
10438	0.0253226714410877	0.149622910184062
23493	-1.25656702438850	0.149622910184062
4939	-1.25759419176963	0.149622910184062
5279	0.0301246075356135	0.149622910184062
399717	-1.26286129378407	0.149622910184062
100534592	0.563676546983322	0.149438320763673
2487	0.564382725028355	0.149438320763673
1590	0.564732612978945	0.149438320763673
100505865	0.563676546983323	0.149438320763673
79748	-1.25400965848992	0.149411950846474
199964	-1.24751123826263	0.149411950846474
51725	0.550909152020492	0.149280101260482
158866	-0.546621173145044	0.149280101260482
51209	-0.549850700416895	0.149280101260482
80274	-0.549850700416895	0.149280101260482
2690	0.549878805887901	0.149280101260482
56650	0.0329627667226826	0.149200991508887
1725	-0.0250847251589888	0.149200991508887
2671	-0.0294323741345889	0.149200991508887
4640	1.2395803152957	0.149042772005696
611	1.23715328560399	0.149042772005696
729420	-1.24175363383127	0.149042772005696
142685	-1.23832519288602	0.149042772005696
7148	0.541644079203026	0.149042772005696
27283	1.23917524067668	0.149042772005696
352961	1.23604966938525	0.149042772005696
3627	-0.542859027858572	0.149042772005696
5653	0.53662419206967	0.149042772005696
9227	-0.539440730015224	0.149042772005696
2689	1.24184614641184	0.149042772005696
56300	1.23604966938525	0.149042772005696
51599	0.117173485562869	0.149016402088497
100093631	-0.121856876101331	0.149016402088497
7048	0.219215487194673	0.148884552502505
641298	0.219580309662829	0.148884552502505
253724	-0.221205745952015	0.148884552502505
84222	-0.223517761478458	0.148884552502505
10690	1.23135378119234	0.148805442750910
254439	-1.22533964912964	0.148805442750910
425054	1.23316481188061	0.148805442750910
9595	-1.22842075304185	0.148805442750910
164832	1.22638592214453	0.148805442750910
646282	-1.22917595638281	0.148805442750910
84249	-1.22608616508625	0.148805442750910
55435	0.0314351317378997	0.148647223247719
79090	0.0277731496593841	0.148647223247719
9887	-0.0309086174516844	0.148647223247719
6760	0.0287534374328659	0.148647223247719
23065	0.0317919460878294	0.148647223247719
51368	-0.0258919472663922	0.148647223247719
100506207	0.08995756055663	0.148594483413322
414189	-0.0861033385246171	0.148594483413322
1606	-0.0898021724346903	0.148594483413322
387707	0.533441591818092	0.148541743578925
440077	-0.534712476932245	0.148541743578925
3846	-1.22247271907464	0.148436263910131
3569	1.21604007594646	0.148436263910131
166752	-1.21062224118581	0.148198934655345
114898	-1.20592244088128	0.148198934655345
2330	0.160196580629853	0.148172564738147
160298	1.20210589510287	0.147908865566162
4133	-1.19527586074247	0.147908865566162
340900	-1.20001453089597	0.147908865566162
220164	1.20329215095336	0.147908865566162
27151	1.20456111053825	0.147908865566162
283150	-1.19705991074727	0.147908865566162
56849	1.20479589136023	0.147908865566162
54437	-1.1957484702765	0.147908865566162
80833	1.20034853919165	0.147908865566162
51143	0.0312451282550726	0.147908865566162
340543	-1.20388143131124	0.147908865566162
387646	0.318697523185901	0.147724276145773
83706	-0.316866006259804	0.147724276145773
146723	-0.32106586674282	0.147724276145773
8842	0.320802084341254	0.147724276145773
653820	-0.324449594766099	0.147724276145773
9899	-0.323414266858021	0.147724276145773
170680	-1.18565580107309	0.147697906228574
6677	-1.19335353032673	0.147697906228574
389073	1.19001248312825	0.147697906228574
146861	-1.19187254954114	0.147697906228574
400759	1.18544070446008	0.147697906228574
2848	-1.18874134372649	0.147697906228574
84688	-1.18660614077408	0.147697906228574
79173	0.0696372233115338	0.147618796476979
388759	-0.207923810182872	0.147592426559781
3310	0.214251110932231	0.147592426559781
9970	0.212828974099827	0.147592426559781
100419868	1.18179952015034	0.147407837139391
648809	1.18458343646530	0.147407837139391
100131726	1.17690114931998	0.147407837139391
7483	1.17998430754937	0.147407837139391
3123	-1.18049702649636	0.147407837139391
119467	1.17785793816131	0.147407837139391
56606	1.17581005577603	0.147407837139391
7177	-1.17714653805002	0.147407837139391
84675	-1.17586492942300	0.147407837139391
6439	0.312693650065118	0.147302357470598
5570	0.309586703796871	0.147302357470598
2324	0.305492971644526	0.147302357470598
284390	-0.310280125919567	0.147302357470598
7273	0.307486845260593	0.147302357470598
401024	1.16683313421596	0.147275987553399
8644	1.17006413911482	0.147275987553399
1586	1.16817673087361	0.147275987553399
139735	1.17006413911482	0.147275987553399
6440	1.16549670435005	0.147275987553399
8748	1.17264098567113	0.147275987553399
2687	1.17096156158670	0.147275987553399
53916	-1.17151708455047	0.147275987553399
121456	1.17285626306936	0.147275987553399
23559	0.0451667601939693	0.147249617636201
4337	0.0534092554316596	0.147249617636201
23424	0.046202587746277	0.147249617636201
8446	-0.0303598488084912	0.147223247719002
284217	-1.16339808551680	0.147065028215811
80332	-1.15973864649452	0.147065028215811
23732	1.16360966662365	0.147065028215811
64111	1.1626676030962	0.147065028215811
6543	1.16116365612317	0.147065028215811
85449	-1.15982053658747	0.147065028215811
1356	1.16295029366558	0.147065028215811
100507489	1.16209901765804	0.147065028215811
153469	-1.15688719159181	0.147065028215811
441024	0.0582778805824467	0.146854068878224
27004	1.15240717959859	0.146827698961025
100533183	1.14726205451437	0.146827698961025
4958	1.15229780453775	0.146827698961025
100506368	-1.15483305699893	0.146827698961025
2854	-1.14824016863313	0.146827698961025
201305	1.15303018711974	0.146827698961025
388364	1.15236841987499	0.146827698961025
646627	1.14865186640297	0.146827698961025
57348	-1.15388470343029	0.146827698961025
55171	-0.0350058959883237	0.146774959126628
85366	-0.153246409862554	0.146695849375033
57127	-0.145934838321623	0.146695849375033
55853	0.153321797496071	0.146695849375033
729522	-0.148208781578415	0.146695849375033
158399	0.109810040523768	0.146669479457835
100862680	-0.106809257490902	0.146669479457835
131377	1.13667673817551	0.146484890037445
56125	-1.14102545014339	0.146484890037445
343521	-1.14035074248978	0.146484890037445
100506497	-1.13623492301343	0.146484890037445
4688	1.13988533422241	0.146484890037445
130749	1.14495040166764	0.146484890037445
3697	1.14142602399916	0.146484890037445
391257	1.14218414261223	0.146484890037445
139081	1.14027948509629	0.146484890037445
5923	1.13684414372490	0.146484890037445
160762	-1.13822334732677	0.146484890037445
163351	0.522570805401124	0.146221190865461
283403	-1.12821283778558	0.146221190865461
810	1.12542636198258	0.146221190865461
126306	-0.521355007451906	0.146221190865461
9573	1.13120253298328	0.146221190865461
79686	0.518716223389296	0.146221190865461
8515	0.520056375309996	0.146221190865461
9938	1.13119993657797	0.146221190865461
284359	-0.52120355944249	0.146221190865461
200159	-0.517458426419099	0.146221190865461
858	0.0828782006348583	0.146142081113865
100507424	0.076294667642087	0.146142081113865
3667	-0.0821255381135906	0.146142081113865
646600	-1.12419857288564	0.146010231527873
205860	-1.12134920462092	0.146010231527873
144920	1.12125159653742	0.146010231527873
3122	1.11692534785491	0.146010231527873
201477	-1.11881564630026	0.146010231527873
404037	1.12370259199554	0.146010231527873
171389	1.12290781911787	0.146010231527873
100874173	1.12035237193554	0.146010231527873
100505795	1.11731440646589	0.146010231527873
653483	-0.51411692361581	0.145931121776278
80864	-0.513094728422717	0.145931121776278
55806	0.505748834484339	0.145931121776278
60680	0.51063583116995	0.145931121776278
169522	-0.512046555600124	0.145931121776278
100534593	-0.511298785850864	0.145931121776278
128344	0.510471801653927	0.145931121776278
22845	-0.0322886352368189	0.145931121776278
282763	0.50894742512643	0.145931121776278
943	-0.512046555600129	0.145931121776278
646074	0.505897952150284	0.145931121776278
10180	-0.0314904268442579	0.145931121776278
727896	0.508506869090043	0.145931121776278
5132	1.11140907078935	0.145852012024682
3078	-1.11115057939583	0.145852012024682
113835	-1.11376091445221	0.145852012024682
163589	1.10515697268406	0.145852012024682
720	-1.11111752145416	0.145852012024682
339501	1.11408275896721	0.145852012024682
127	-1.11249307223336	0.145852012024682
2796	0.304476727774756	0.145825642107484
388381	0.300590236189191	0.145825642107484
11155	0.296253833947617	0.145825642107484
2570	0.501607945424078	0.145667422604293
51705	0.495155182333637	0.145667422604293
100132979	-0.495814944358135	0.145667422604293
10402	0.499589075424507	0.145667422604293
7940	-0.497325184610907	0.145667422604293
1131	0.144020159412813	0.145561942935499
55130	-0.139309165094034	0.145561942935499
4671	0.141571275292522	0.145561942935499
201780	-0.196492558326409	0.145509203101102
63914	-0.200820943963776	0.145509203101102
5992	-1.09795046366962	0.145482833183904
199675	-1.09939640365904	0.145482833183904
23242	1.10004150854281	0.145482833183904
123876	1.10033016489389	0.145482833183904
150379	-1.10393200324493	0.145482833183904
401551	-1.09772972791092	0.145482833183904
246176	-1.09158169726977	0.145271873846316
11012	-1.09185735830061	0.145271873846316
100529144	-1.08863863459922	0.145271873846316
57124	-1.09271445599237	0.145271873846316
10298	0.0270212907630952	0.145219134011919
10424	0.0286453737723334	0.145219134011919
4052	0.0275072256600188	0.145219134011919
283375	1.07959474051673	0.144981804757133
63898	-1.08051850995428	0.144981804757133
50834	1.08125985968690	0.144981804757133
9840	1.07817021025512	0.144981804757133
3959	0.0429809496969991	0.144981804757133
30850	-0.0360646873433664	0.144981804757133
55916	-0.03599430924387	0.144981804757133
344892	-1.08286770210978	0.144981804757133
51454	1.07560714552255	0.144981804757133
55781	0.0364116395332545	0.144981804757133
26019	-0.0374610877899397	0.144981804757133
131870	0.0438986854495334	0.144981804757133
54466	1.08451827855010	0.144981804757133
8170	-0.290072973863951	0.144823585253942
83546	-0.288261595801862	0.144823585253942
27198	-0.290724320671691	0.144823585253942
257203	0.288410174857015	0.144823585253942
375323	0.293485682775530	0.144823585253942
389634	-0.287257547189556	0.144823585253942
9110	-0.0268903237460491	0.14469173566795
4784	0.0284778397518034	0.14469173566795
3796	-0.031464441049311	0.14469173566795
63922	0.0285221948012223	0.14469173566795
3664	0.284269591232020	0.144322556827172
259291	0.277309534693514	0.144322556827172
6360	0.275361165163305	0.144322556827172
221262	-0.186640101810842	0.144269816992775
333	0.189877043924183	0.144269816992775
202915	0.189046803386417	0.144269816992775
132299	-0.0964670773933183	0.144243447075576
100507589	0.103518843185729	0.144243447075576
89801	0.0999262087901742	0.144243447075576
285613	0.0991008488809991	0.144243447075576
2342	0.103655723521389	0.144243447075576
2332	0.028925085235793	0.14400611782079
54849	-0.0320795555743068	0.14400611782079
84057	0.0261477832795983	0.14400611782079
644815	-0.053729359275599	0.143979747903592
196394	-0.0459597608998681	0.143979747903592
100862671	-0.0490482569572714	0.143979747903592
202051	-0.0528472413697967	0.143979747903592
390748	-1.07488596511333	0.143742418648805
623	-1.06652009427444	0.143742418648805
10570	1.07236019523942	0.143742418648805
6375	1.07155553404537	0.143742418648805
29944	1.07398568677916	0.143742418648805
170482	-1.07069317682108	0.143742418648805
29122	-1.06905518411142	0.143742418648805
84684	1.06521190996258	0.143742418648805
84639	1.07236019523942	0.143742418648805
5343	1.07142734145897	0.143742418648805
7546	0.266677352573473	0.143716048731607
503569	0.265857169865984	0.143716048731607
341116	0.266029458621962	0.143716048731607
161253	0.266145255238944	0.143716048731607
400508	0.181379739653671	0.143452349559622
9501	0.181747853920263	0.143452349559622
143244	-0.175115228876555	0.143452349559622
3434	0.0729355304688159	0.143452349559622
401242	0.182615551975396	0.143452349559622
441263	-0.175652653925093	0.143452349559622
124975	-0.175527156921472	0.143452349559622
100996939	-1.0602308261111	0.143425979642424
388182	-1.06385444251777	0.143425979642424
1645	1.05798682905742	0.143425979642424
196883	-1.05596357221727	0.143425979642424
5195	0.0333777831744908	0.143215020304836
23306	-0.0276490476908845	0.143215020304836
5255	-0.0265841530833645	0.143215020304836
10943	0.0370515956613575	0.143135910553241
85440	0.0438483916913987	0.143135910553241
8767	0.0419507714384542	0.143135910553241
5225	1.05167285722472	0.143030430884447
401067	1.04869774374621	0.143030430884447
373509	1.05167285722472	0.143030430884447
100169851	-1.05247692744595	0.143030430884447
256236	1.04696686021507	0.143030430884447
7092	-1.05143363548783	0.143030430884447
100129055	1.04579427886399	0.143030430884447
140432	-1.05466079488639	0.143030430884447
5567	0.0621284250768815	0.142951321132852
125111	0.0624013069405937	0.142951321132852
9895	0.0609571179106657	0.142951321132852
26059	-0.126836418233134	0.142819471546859
4089	0.0329967071246643	0.142212963451295
100124700	0.0315129328698565	0.142212963451295
10160	0.0269264643263337	0.142212963451295
4232	0.485883076384189	0.142107483782501
3352	-0.485295154656279	0.142107483782501
6607	0.493421929947495	0.142107483782501
643201	0.489368906269757	0.142107483782501
3601	0.488701214149136	0.142107483782501
1258	0.49247897709591	0.142107483782501
126017	0.0897454639920328	0.142054743948104
285368	-0.0877473806988615	0.142054743948104
284338	0.085871325382443	0.142054743948104
57716	0.0941678783300633	0.142054743948104
140885	0.088877448874792	0.142054743948104
9122	0.0898698476127463	0.142054743948104
730394	-0.0938010628120382	0.142054743948104
56099	0.478568177892338	0.14194926427931
6423	-0.477443652841292	0.14194926427931
6459	0.478568177892339	0.14194926427931
83998	0.483606464659731	0.14194926427931
3791	-1.04175284697881	0.141632825272929
910	-1.04284212837229	0.141632825272929
147646	1.04306431683202	0.141632825272929
26251	-1.03893758341274	0.141632825272929
1521	1.04208733965613	0.141632825272929
285016	-1.03738061314967	0.141632825272929
4683	-0.0264288531611497	0.141606455355730
80025	-0.0324007246866019	0.141606455355730
9463	0.0347623707875457	0.141606455355730
139212	0.466908829821528	0.141580085438532
100505881	-0.471048038640107	0.141580085438532
326624	-0.470363201933351	0.141580085438532
445347	-0.473639324574622	0.141580085438532
9363	0.167877814417564	0.141553715521333
100507117	0.170289410674769	0.141553715521333
80342	-0.167377952291524	0.141553715521333
80183	-0.165607484610595	0.141553715521333
283807	-0.169843443233578	0.141553715521333
1520	-0.170829258536600	0.141553715521333
3750	0.123813248902136	0.141500975686936
283507	0.120021774303579	0.141500975686936
6304	0.116152876603356	0.141500975686936
56937	0.115251323909336	0.141500975686936
286359	-0.259697358386949	0.141369126100944
6519	-0.256650991367797	0.141369126100944
57495	0.26317792377683	0.141369126100944
400958	-0.264475659471542	0.141369126100944
57535	0.262923332899150	0.141369126100944
680	-1.02963696381200	0.141184536680555
644838	-1.02760417464684	0.141184536680555
4618	1.02982534246313	0.141184536680555
645687	1.02549172768512	0.141184536680555
653190	-1.0250449520664	0.141184536680555
7837	-1.02966423518256	0.141184536680555
375307	1.03453924148749	0.141184536680555
4829	1.02013793283455	0.141026317177364
80086	-1.01713760805374	0.141026317177364
460	-1.02022988774221	0.141026317177364
100128890	-1.01511034204956	0.141026317177364
117245	1.01689083025861	0.141026317177364
845	1.01693254605717	0.141026317177364
414765	-0.254494508281017	0.140920837508570
339883	0.253618980960337	0.140920837508570
7479	-0.254136585223293	0.140920837508570
643719	-0.254793823955674	0.140920837508570
151871	-1.00696424606968	0.140762618005379
6546	1.01438882094266	0.140762618005379
28959	1.0117025180641	0.140762618005379
9119	-1.01053066128790	0.140762618005379
11199	1.00945141564543	0.140762618005379
343263	1.00580577232755	0.140762618005379
146857	-1.01281698267891	0.140762618005379
9915	1.01438882094266	0.140762618005379
79865	1.01264188784408	0.140762618005379
8564	1.01264188784409	0.140762618005379
4907	1.00828184730316	0.140762618005379
8776	0.0339766359861758	0.140630768419387
84105	0.0451143503008554	0.140630768419387
90379	0.0304136246303866	0.140630768419387
9218	0.0268324081342550	0.140630768419387
91574	-0.0322308401738121	0.140630768419387
100037417	0.0486902840608967	0.140630768419387
23094	-0.0519414710057488	0.140630768419387
9698	0.0299852911383721	0.140630768419387
55181	0.0268599286379124	0.140630768419387
126119	0.0263369196253245	0.140630768419387
161502	0.455154486810956	0.140551658667792
7093	-0.464638878134341	0.140551658667792
158228	0.455154486810956	0.140551658667792
79370	0.456846468713183	0.140551658667792
90113	-0.464560544929188	0.140551658667792
9104	0.997126763202486	0.140472548916196
131920	-1.00231515974424	0.140472548916196
9457	-1.00375743269247	0.140472548916196
5024	-0.996358613179037	0.140472548916196
9023	1.00108046693931	0.140472548916196
57582	-1.00108367796141	0.140472548916196
654817	-0.997100942621996	0.140472548916196
1002	0.997500303751122	0.140472548916196
283860	-1.00067519519048	0.140472548916196
283455	-0.998296065216615	0.140472548916196
10880	-0.99537207968659	0.140472548916196
221981	-1.00453804437337	0.140472548916196
146177	0.997500303751122	0.140472548916196
6132	-0.0191969159108782	0.140419809081799
6176	-0.0184401366574394	0.140419809081799
7111	0.241320595194551	0.140235219661410
8654	-0.244657784329869	0.140235219661410
100885850	-0.448934417490619	0.140235219661410
346007	0.453048756498529	0.140235219661410
125965	0.239100521857859	0.140235219661410
9045	0.0245444623131733	0.140235219661410
93556	0.235682258006214	0.140235219661410
6493	-0.244012111929062	0.140235219661410
114900	0.2391080950839	0.140235219661410
100130742	-0.448934417490621	0.140235219661410
57571	0.454118956346818	0.140235219661410
10538	-0.448934417490616	0.140235219661410
100289137	0.236761443395514	0.140235219661410
346606	-0.986208993317493	0.140208849744212
727699	-0.990305633223868	0.140208849744212
80310	-0.988135765618565	0.140208849744212
643834	0.98705749027347	0.140208849744212
343035	-0.985611179057337	0.140208849744212
23166	-0.994896750328902	0.140208849744212
100506895	-0.98860243307189	0.140208849744212
154822	0.993060871357959	0.140208849744212
27023	-0.994875864115584	0.140208849744212
139065	0.989271819294455	0.140208849744212
57574	-0.989535127642319	0.140208849744212
85442	-0.994896750328904	0.140208849744212
6234	0.0173036865246014	0.140182479827013
6223	-0.0187851152253178	0.140129739992616
117581	-0.975640532882443	0.139918780655029
145814	0.982884940953404	0.139918780655029
8843	0.984696501375435	0.139918780655029
148870	-0.977641562173021	0.139918780655029
158833	0.975543511593068	0.139918780655029
439990	0.982387609072333	0.139918780655029
283914	0.436148358181859	0.139866040820632
253650	-0.441278998170578	0.139866040820632
10224	-0.0799926935771627	0.139866040820632
375513	-0.0834543661225595	0.139866040820632
148170	0.439959221002692	0.139866040820632
153562	-0.0803074472652742	0.139866040820632
389812	0.0838915957629707	0.139866040820632
203068	0.0180849102704581	0.139813300986235
6161	0.0219250475621216	0.139760561151838
79003	0.0434589900992636	0.139734191234640
84285	0.0443555052640879	0.139734191234640
4303	0.0439153088281674	0.139734191234640
25950	0.0431312597665946	0.139734191234640
2029	-0.0153285252529627	0.139655081483044
689	-0.0155536070212274	0.139655081483044
10333	-0.157861584170154	0.139523231897052
246721	-0.108228949051869	0.139523231897052
4801	0.0307369350115041	0.139523231897052
2073	-0.111657596911437	0.139523231897052
