GeneID	log2Ratio(OU3124T/OU3124C)	Probability
49856	-0.0854301815452813	0.29763252979561
388849	0.588362264180035	0.638893382947743
56904	0.0493954276890065	0.261796904492261
114788	0.56717870924981	0.324569918567654
100861520	0.0729752674157625	0.0775494795879847
100462953	1.23047628265286	0.180715094644879
54780	-0.627103946227669	0.781238203095508
140707	-0.715171560970515	0.775413902820471
284123	3.77387760033592	0.42242355605889
9967	-0.0718276184223159	0.338510489133366
23165	-0.619165906980739	0.807258803861295
8559	-0.170765901085654	0.467373132718546
26287	-1.18513500810381	0.705387477754409
51514	-0.920685634847665	0.827077603408294
51557	1.39176876342277	0.147198403710295
84246	-0.361044298890409	0.708137841773176
100126791	0.897774311379552	0.291619479048698
64747	-0.105348242770096	0.437820201693361
94039	-0.24419490614859	0.360297686458502
54893	-0.189053985975294	0.486949253087418
27197	0.204859699139350	0.131613007603948
54764	-0.0285979520305305	0.147629833360298
440081	-0.613255718275091	0.409912096208812
100216546	0.512204392865006	0.177802944507361
91304	-0.0957097511731223	0.418271045677614
100507135	0.175012987275461	0.140888745079006
64221	0.459379858498618	0.59035754732244
339240	1.40056199430645	0.185191177263657
57597	1.10959551524906	0.622040662244513
11127	-0.0819951265380174	0.189667259882435
84216	0.269404455138167	0.309901310467562
6625	-0.447643616592854	0.787547861726797
728773	0.530835493645959	0.178584910747991
55118	0.0645701897182641	0.0771719786442323
55211	-0.712159962214942	0.176077225907350
169966	1.00903231452940	0.137814808822736
347689	-1.01368363380608	0.137814808822736
114880	-0.426689312401592	0.337081378417732
4008	-0.606545028012049	0.765625842636035
9134	-0.730825698750972	0.761176724370382
2826	0.0142074403847687	0.0597530065253735
9637	0.232840114111967	0.614382785956965
646396	0.53223991102207	0.243353286954646
402665	0.307424657495961	0.126732459688292
118881	-0.158312845054284	0.458232217009114
51559	-0.0505738414225022	0.163808445235399
6648	0.787157363363904	0.86248179906164
83549	0.0333249364073979	0.172976325297956
100190938	0.576262757774664	0.240036671520250
2132	0.0221097536216120	0.155557353179097
23091	-0.078953798927906	0.270371568786065
55971	0.0158542162951616	0.137949630588362
79595	-0.180241873216808	0.467400097071671
3751	0.742725272115576	0.125599956857035
100130370	1.49830936013333	0.279081054845494
222901	-0.377910868500765	0.260232972011001
550	-0.287111076485531	0.684112603138651
10500	0.708184697262549	0.545785471606536
144245	-0.081981258276577	0.158820039907243
148103	0.177313434251573	0.178557946394866
23729	-0.403040420191966	0.63511837351022
150527	-0.458829151649892	0.0876611120099229
79669	-0.27380022697322	0.600604001510004
80201	-0.156165239242345	0.523809523809524
57571	1.23830838966085	0.884242032033651
57463	0.0595826495998483	0.127649247694548
653820	-0.620167532102013	0.380089521652376
1736	-0.70597752439548	0.84250121339589
958	0.440072671957064	0.755406352801596
81832	-0.208747125877043	0.199778892304374
3299	0.363511974966077	0.530388825972065
10236	-0.594246456545947	0.828560642830178
10153	-0.396569488846985	0.719139297848245
79922	-0.712503250781439	0.746804724154667
10231	0.69751503778203	0.4079706627838
8512	0.738695061722258	0.215256430998220
79315	-0.515011455548021	0.207436768591921
7280	-0.107055116831987	0.446583616459041
8536	-0.262488492559306	0.623820309550774
152189	0.234873815169788	0.47605565442485
8887	0.0330120142644533	0.212047672976325
400960	-0.267752140389488	0.140160707544626
284047	0.0412986038205587	0.0897373672005609
116362	-0.84460939943805	0.573289111794208
51473	-0.146139532328110	0.518767189775117
79072	-0.141550999590480	0.314215606967589
23190	0.112255685958849	0.432966618130831
399821	1.13479131721240	0.322385805964515
3625	-1.25262589501268	0.270236747020439
139065	0.557270504530565	0.182036347948013
79035	-0.0940136255109771	0.383675780618023
10164	-0.615953105303581	0.352316237933452
25959	0.0622825283708208	0.268753707598555
4728	-0.0807250764156381	0.382435420374265
25792	0.062270493920986	0.302108612414388
3329	-0.659912548369813	0.847543547430297
2091	-0.379926426235591	0.754165992557839
79568	-0.157995902877555	0.479938521274875
386672	1.00666378320209	0.137814808822736
9626	0.483332007545357	0.190691905301192
401190	0.0935030084933068	0.0779809092379874
9616	0.129564572535114	0.475435474302971
124512	0.0803050289954684	0.324057595858275
152579	-0.269622160788255	0.531817936687699
9270	-0.415982877113676	0.742733106832767
79623	-0.440717155795679	0.728118427438926
728642	0.00348199601042419	0.0640133743191501
55422	0.538420257288336	0.391306692552446
283652	1.59775239043620	0.286118751011163
8985	-0.141288959247931	0.508655557353179
51294	0.0239067572426865	0.060319257941002
6633	-0.090856384793225	0.410990670333819
94059	0.816783214942547	0.620341907997627
7871	-0.235220982825055	0.58321199374427
643911	0.116410642222187	0.320444372539503
400710	1.14288030252313	0.38720811087742
54663	-0.409424521292556	0.749932589117187
5516	-0.144160359662379	0.510570026425066
358	0.0720926348951053	0.092487731219328
6596	-2.74536949883101e-05	0.0591328264034946
5645	1.63261425261511	0.191689586366823
677826	1.03502144593930	0.382785956964892
2070	0.197782801469981	0.285714285714286
727910	0.524972785719788	0.461387046324759
10841	0.653625292712076	0.122552984953891
100289230	-0.0910403631863293	0.09359326969746
4336	-0.956697610127642	0.131613007603948
400073	0.539733304851548	0.58310413633177
7707	0.183076065844454	0.446152186809038
642587	-2.14259963520883	0.233700048535836
60489	0.567870153686834	0.739281669632746
7100	-0.100757987094240	0.078250552769239
84182	0.58081645008746	0.166882381491668
1263	0.157193819636667	0.453917920509087
3811	0.437390285016138	0.113223318772583
7107	0.132623324196668	0.334384943105215
349114	0.0588643655392346	0.127649247694548
572	0.199851983350562	0.586258965647414
3762	0.740488842096835	0.292859839292455
23417	0.0664239699749305	0.250471876179690
28957	-0.219894573898109	0.606536159197541
7029	0.337597909414885	0.647629833360298
2549	0.671394165312395	0.537507415197109
5947	0.770043865867221	0.495793560912474
10005	0.383878982855588	0.705036941163781
79841	0.657240465994135	0.341099067033382
6564	1.46988800414616	0.594995416059969
56977	1.13853965223433	0.420266407808877
255967	0.164960225612435	0.346950331661543
51063	0.814080414033994	0.576983228172356
7275	-0.43800230254332	0.113223318772583
116443	1.97673126414393	0.229439680742059
23423	0.0855288146518421	0.397427600711859
203111	0.455577684484744	0.657444857897859
201266	0.563409018895761	0.774389257401715
2622	0.092315534507403	0.260259936364127
55225	0.00960257300571292	0.0676265976379227
730668	-0.517723410387593	0.115623146200723
344905	0.095740608562337	0.078250552769239
8092	0.510206321336976	0.441676104190260
55154	-0.338497557317983	0.458744539718492
338862	-0.736596863375805	0.125599956857035
29964	0.287695468836055	0.325270991748908
51493	-0.271672827069697	0.669120422801057
100422965	-0.652498403761017	0.488513185568678
57479	0.0910712716108542	0.263010300382894
10953	-0.391550474422942	0.752359380898452
56146	1.94874988567932	0.228468964029553
51172	0.208536841087271	0.546594402200291
627	-0.378217303713533	0.647333225475921
340385	0.868085339575519	0.665615056894785
4496	0.396425689004954	0.194871380035593
1308	0.392663451483359	0.322547592083266
359948	0.690753753475718	0.839373348433371
284297	1.49503503428518	0.823949738445775
401172	2.10546733292636	0.233160761473332
51365	1.57311566498677	0.639055169066494
6204	-0.0748384249544407	0.349781588739686
256076	1.39088544618301	0.147198403710295
339105	0.358845812198727	0.406595480774416
5792	-0.269516015884658	0.677317586151108
114885	-0.108116515260438	0.317235614517608
4826	0.0693990775189816	0.0775494795879847
90338	0.0860609678222178	0.260259936364127
9970	-0.103148162545554	0.078250552769239
199920	0.139846349200942	0.0792751981879955
3083	1.17947133731756	0.283988567114275
100129845	0.345824405918634	0.0842905678692768
1842	1.39000158778427	0.184867605026155
11067	1.34455337654067	0.611929029822575
140823	0.109426758732371	0.459580434665372
23038	0.373722796901727	0.665884700426037
10584	1.76215808479108	0.55279620341908
10984	0.183117004743185	0.178557946394866
151126	1.99388945893115	0.229709324273311
23011	-0.174519795591556	0.528447392547053
5147	-0.0898115163745971	0.350347840155315
752	-0.0969240799781921	0.272070323032950
386724	-0.15203552015218	0.259855471067249
401397	0.189550074881943	0.579005554656744
379	0.152119088143929	0.473898506174837
9572	0.229341735209512	0.301003073936256
79178	0.163314448409803	0.335301731111471
100130539	1.25041339937298	0.145715364288411
84553	0.131874463680544	0.143773930863399
80868	0.888706106371985	0.159089683438494
10360	-0.414466893617639	0.753734562907836
346689	0.00546948004476308	0.0597530065253735
1894	-0.755741006221988	0.851075877689694
90480	-0.111874313790887	0.455535781696597
677763	-3.88311212706554	0.434018227902713
100037417	-0.539221279513204	0.361214474464758
57731	0.534164106034844	0.194305128619964
2260	-0.630759071297582	0.768807636304805
119016	0.0672790162578078	0.0775494795879847
64433	2.76914744842353	0.313649355551960
64799	-0.499778798372275	0.271692822089198
130502	-0.238283417668934	0.443213072318395
6176	0.0953353179368878	0.439815563824624
5937	-0.324831802729925	0.645472685110284
5033	-0.253396581462064	0.641616782613385
2521	-0.579297155792918	0.826349565873915
100526842	-0.520566605746994	0.161192902982257
29903	0.032668630510585	0.152699131747829
83444	0.825893884274046	0.471903144043574
84276	0.254929198232179	0.545758507253411
1002	-0.56361886807875	0.79054090492369
29100	-0.136693440098589	0.503316615434396
4837	-0.00606402758772473	0.116944399503856
6187	-0.0353650721065361	0.265706735695411
114899	0.975542835748548	0.261419403548509
6391	0.135577843893665	0.499811249528124
10873	-0.0484810256656847	0.257967966348487
80306	0.0515164856295963	0.267162810764170
80143	-0.0629435409618027	0.211454457207572
84335	-0.0496568405978229	0.270236747020439
54849	-0.0238041027828841	0.14080785201963
4925	-0.0374362692332388	0.238985061748369
6120	-0.380055806518957	0.688265113519927
130813	-1.24052361124878	0.145499649463409
9883	-0.0186770859441584	0.111982958528825
254048	0.106262137607151	0.162163619694764
10474	0.322363263236532	0.71034891872944
2079	-0.357108164762241	0.744944183789031
55920	-0.333515664343372	0.709647845548185
266675	1.15334292063846	0.428032141508925
56899	0.566077392492279	0.374130399611713
800	0.0633609580919111	0.326160815402039
5511	-0.24352012503858	0.594078628053713
643376	0.823222790140105	0.127784069460174
253018	0.48016967978107	0.114140106778838
9338	0.0361139208301202	0.200992288195006
57092	0.0241947348288126	0.160410936741628
284451	0.069399077518981	0.0775494795879847
23467	0.988120432265171	0.856765356199105
84989	0.0704502441302577	0.104648654478779
3613	1.06998382561441	0.829126894245807
10726	-0.360926365050836	0.745105969907782
100134015	0.0378065378320389	0.0765517985223534
51421	-0.495250715897583	0.799627891926873
25843	-0.309016108982564	0.262983336029769
474338	-1.27726769170862	0.209647845548185
55167	0.115429470780158	0.310548454942566
7128	0.422223062122423	0.624979776735156
8727	-0.361148510289786	0.743407215660896
399671	2.68859387294587	0.292671088820579
100505876	0.0248202544975235	0.132179259019576
51103	0.0827850670036522	0.212748746157580
100526783	0.516165638950917	0.0894137949630588
100288615	-0.659205782474532	0.456668284527854
100130855	0.145047780514872	0.136493555519603
54441	-0.773876683836988	0.199131747829370
6804	0.132315644155879	0.352235344874076
22835	0.255108344838054	0.347300868252171
81796	0.625416415517457	0.191312085423071
554203	-0.138124893663617	0.216550719948228
1062	-0.965727783090636	0.780510165561128
7767	0.133700888859478	0.123604594725773
79023	-0.351722963009459	0.72792967696705
3112	-0.255090669645982	0.103543116000647
285761	-0.458736488027599	0.681092595588632
100302240	0.466448045627673	0.36399180283665
730227	0.920207537947798	0.183923852666775
51202	-0.30947673654021	0.712128566035701
27239	0.167012405764080	0.160383972388502
10403	-1.07939229268651	0.890983120314944
445	0.360780782942943	0.349619802620935
9675	-0.24574998762579	0.573801434503586
9919	-0.00890883547466038	0.0925416599255784
81606	-0.661515637326255	0.782775171223642
166348	1.87664883893303	0.293857520358087
26093	-0.0421348415792396	0.184948498085531
81285	0.73924745205978	0.154694493879092
57710	1.01802791251322	0.273175861511082
84065	0.0569475086539971	0.277651944129860
4603	-0.943438566543628	0.806368980208165
79755	-0.105989392068675	0.0784662675942404
718	1.10661170495776	0.912500674108828
6520	-0.232469763845555	0.637895701882112
7678	-0.212431470460045	0.388664185946179
11176	-0.084988893482653	0.325891171870787
399909	0.00468489689620742	0.0727228603785795
868	0.909338380581854	0.853988027827212
65123	0.0860524953668581	0.316345790864477
222484	0.278505073178274	0.458340074421615
441094	-0.756070777634369	0.352990346761581
10538	1.35357324048708	0.235749339373348
114928	0.131541118185654	0.096316669363102
5189	0.197265749978252	0.445181470096532
55614	-0.00442506360915464	0.0640133743191501
653857	0.248986456837734	0.393436876449334
64978	-0.284915319435001	0.659440220029122
60678	-0.171731819181500	0.465458663646659
54942	-0.0288630385742138	0.137599093997735
54752	-0.364767164858639	0.273769077279836
201931	0.111659442024774	0.346545866364666
692086	-0.886881799590188	0.778892304373618
55152	0.342564971962806	0.676050261554225
26040	0.527770739849117	0.243353286954646
51161	0.838081384725954	0.78490535512053
3249	1.06513218050223	0.203958367038775
100506776	1.18538581103946	0.230113789570188
653492	1.31079951098441	0.182548670657391
90187	0.550028611259793	0.255541174567222
81671	0.141101055741586	0.490966941703069
6853	0.588681844634471	0.119640834816373
9728	0.000379490185772179	0.0591328264034946
5686	-0.364842590052181	0.720568408563879
11043	0.198208735633912	0.214555357816966
10645	-0.0268848583478511	0.159575041794747
1690	-0.0612198041766615	0.228388070970177
8940	0.156315199166099	0.357601251145985
10878	1.38661854916625	0.358895540095993
94104	-0.316505917442511	0.53677937766273
7090	0.154829340576494	0.409966024915062
167359	-0.42195317200214	0.112252602060077
57169	0.0441882599077065	0.216550719948228
5244	0.869687705112863	0.750849377123443
4061	0.189511297785097	0.592541659925578
8470	0.97534849849533	0.622310305775764
2918	0.509136083050451	0.115218680903845
7515	-0.152775362519405	0.463625087634148
7727	0.0970345177992368	0.294154128242463
5704	-0.231166266390566	0.62953675241331
643719	1.52408190612001	0.296446098258103
9823	0.315920492603673	0.693738877204336
85443	-0.167626472420703	0.0799762713692499
84809	-0.042355523052478	0.141347139082133
8775	0.0305604532802527	0.209270344604433
2537	0.501378045694937	0.765248341692283
23594	-1.02273659329722	0.879307555411746
81847	0.282787816587144	0.583535565981772
440278	0.256583333142387	0.193873698969962
284312	1.47734321065212	0.215553038882597
56949	-0.0241508084543477	0.141859461791512
100630918	-0.0584878288554025	0.120234050585126
54951	0.0757865279376931	0.335787089467724
387129	0.869482588559884	0.128916572291431
79174	-0.265904349781913	0.639944992719625
112597	-0.126935753973155	0.437200021571483
2781	0.717388756521009	0.3839723885024
64429	-0.244889322072496	0.575041794747344
8479	-0.807965769463011	0.825244027395783
134829	-0.581338228819417	0.0909237987380683
84060	0.227085709016793	0.47605565442485
10196	-0.28838150725567	0.631019791835194
91147	0.229042955111227	0.393679555627460
51428	-0.0903660607325793	0.384268996386777
79875	0.0869132719050936	0.252521167017203
284835	1.27064709911615	0.181524025238635
57404	0.15329235190323	0.235938089845225
8623	-0.065444163028584	0.254543493501591
3921	0.0537154008111232	0.298845925686243
81532	0.00800680301019864	0.0907080839130669
647033	-1.03022842202770	0.262929407323518
55280	-0.261836642737921	0.574421614625465
147912	0.432111215920739	0.672571860001079
55337	0.597878573678004	0.775171223642345
153478	0.557539425920158	0.442188426899639
5754	0.286074805002087	0.680957773823006
84449	0.630684314771948	0.486032465081163
10720	-0.429911806901438	0.112603138650704
85329	0.778355039515259	0.156042711535350
340542	-1.47006037945002	0.186809038451168
135154	0.326449528655189	0.668904707976056
54532	-0.067177108564417	0.212047672976325
201294	0.171363115574511	0.564957126678531
79792	0.504270442532643	0.777948552014237
9170	0.345539968416242	0.656528069891603
57409	-0.169414744475844	0.375856118211724
6402	-0.700929455735869	0.123901202610149
285362	0.331099031536694	0.713018389688831
23265	0.269515432275774	0.64158981826026
3714	0.287256027905604	0.349431052149059
163782	-0.193193737298387	0.0804616297255029
81855	0.275816919450269	0.652510381275953
90231	0.0898475666388488	0.377420050692984
373156	0.332266262442912	0.725179312948282
6234	0.164504795999566	0.554791565550342
57692	0.179796422956409	0.290486976217441
100379571	0.413147488875327	0.425416599255784
29122	-0.0611705311811675	0.0771719786442323
146512	-0.864175255745044	0.289489295151809
51098	0.104416580410648	0.402308148627514
56155	1.07057879876271	0.29361484117996
23087	0.0323241065479096	0.126597637922666
388335	1.07945635531188	0.557272286037858
56654	0.118118791293470	0.446017365043413
5498	0.109867324751543	0.325945100577037
84303	-0.0815141120765824	0.333980477808337
9308	-0.539321448343128	0.597449172194359
149840	0.516322203388411	0.554494957665966
55133	-0.301212066978984	0.535350266947096
221914	0.402271785283104	0.449145230005932
9342	0.0471119173587821	0.204902119398156
9111	0.167563923689876	0.506228765571914
65988	0.197589152891820	0.430216254112064
79745	0.253244751278568	0.607803483794424
255061	-0.930600922481016	0.239470420104622
34	-0.235093239489994	0.587067896241169
91782	-0.190962074031353	0.517365043412609
57530	-0.471254960632149	0.587688076363048
1410	0.589339158922289	0.825351884808283
1434	-0.693645616678275	0.846438008952165
1045	0.46193998796409	0.0876611120099229
11145	0.100939681034117	0.431294828237071
79898	-0.00279541574941732	0.0591328264034946
84466	1.11559575422952	0.142506606266516
55839	-0.844906859314156	0.837189235830232
63916	-0.141222163284792	0.405220298765033
548596	-1.15792614545611	0.143666073450898
5998	0.157835920131500	0.501294288950008
606495	-0.107036832117006	0.162163619694764
219445	1.09864788069686	0.177182764385482
26033	-0.237344673565325	0.239362562692121
80352	2.03703135049134	0.554791565550342
23139	-0.303193211642526	0.599390605619371
26238	-0.937045271244027	0.239820956695249
1849	-0.0215231346027374	0.136574448578979
204962	0.712310739842366	0.337809415952111
79159	-0.36410773151527	0.600415251038128
492	-0.292811266157345	0.0826996710348919
400709	-0.669392258971531	0.151647521975948
2271	-0.480051839260261	0.787116432076794
645332	0.587656747169932	0.54559672113466
50840	0.062092104827294	0.0914361214474465
9177	0.509382125101305	0.115218680903845
29115	-0.134173058488760	0.464380089521652
100272228	0.57537389701443	0.263064229089144
359787	0.214989550805593	0.165992557838537
51231	0.269204321386232	0.594617915116216
283635	0.0566304562010799	0.259397077064121
1939	-0.0258506988874506	0.188292077873052
10512	-0.309113985201325	0.68004098581675
126374	-0.0925155866627692	0.255244566682845
51277	0.90875723132212	0.491748907943698
100528030	-0.188371250943773	0.0804616297255029
10750	1.45103283876549	0.214959823113844
92235	-0.578000652977256	0.0909237987380683
57689	0.0609561436089355	0.0771719786442323
23051	-0.0568076531880221	0.21358464110446
140711	0.747928961507728	0.55112441352532
10666	-1.21861992622789	0.180418486760503
79701	0.0399610719200037	0.191959229898075
401494	0.408802974352466	0.676616512969854
55512	0.338822816411338	0.434988944615219
401149	0.187085958292183	0.260772259073505
51320	0.166984054456620	0.488351399449927
83855	-0.316930323626875	0.6599525427385
118788	0.183992194962721	0.356441783961603
79955	0.855350303702153	0.448282370705927
260293	-0.642483385340705	0.150461090438440
1603	-0.00908623773685405	0.118103866688238
54498	-0.155166083436215	0.48241924176239
221806	-0.294433435784298	0.104891333656906
56674	0.100648296467698	0.397966887774362
54926	0.253438647095757	0.622768699778892
2049	-0.0734782276087404	0.0775494795879847
100874239	-2.02108628577104	0.230814862751443
8336	-1.15408764950338	0.387369896996171
1558	-0.574678504168573	0.0906002265005662
4241	0.618602739058422	0.796392169551852
57512	-0.138894649884857	0.0792751981879955
54543	0.191764991827671	0.590249689909939
80776	0.126189437359196	0.260718330367255
5794	0.300694764625557	0.565361591975408
574016	-1.28943404621325	0.253707598554711
4881	0.6296255284792	0.150083589494688
84536	0.181860416501616	0.152105915979076
166378	-0.451274385364335	0.421075338402632
747	-0.0712564551104756	0.266974060292294
159	-0.152776664140755	0.484495496953028
10677	0.63458330793871	0.248179906164051
10367	0.124099874502410	0.453001132502831
121214	-0.691122591547557	0.123604594725773
1427	-0.157741129991718	0.126678530982042
653635	-0.93060092248102	0.160249150622877
401014	-0.255090669645981	0.103543116000647
1017	-0.661072719621521	0.83362994121771
5375	-0.0698947468113499	0.0775494795879847
27344	0.130696911938444	0.28557946394866
27198	0.439405748091682	0.670630426576066
6785	0.914239636731242	0.353853206061587
9816	-0.563846565580643	0.632691581728954
148362	0.0731966543631175	0.268403171007928
9500	0.352311325135079	0.739632206223373
59285	0.259358830993144	0.595885239713099
283416	0.832427491770321	0.482176562584264
53833	-0.0871551973797485	0.106778838375667
162	-0.167499770408034	0.541336353340883
652995	-0.607539058173384	0.755972604217225
5396	0.0117654048727452	0.0597530065253735
9805	-0.0964279251386402	0.417812651674486
146779	0.158595158037869	0.113412069244459
7221	0.888757089327702	0.159089683438494
4297	-0.00131128973806012	0.0640133743191501
51329	-0.0734094063460014	0.355336245483471
84815	-1.35277032972942	0.257051178342232
148145	0.142453597320247	0.0792751981879955
729171	0.810202499644408	0.127595318988297
119559	-0.278545557474222	0.608288842150677
57149	0.331583394409305	0.707248018120045
652966	-0.128695521854469	0.174729008251092
7770	0.434267268057558	0.586582537884916
8697	0.0115877378748697	0.0975300652537346
23431	-0.470581303336141	0.510516097718816
100862680	0.301184050774319	0.211211778029445
2892	1.61369727683806	0.320174729008251
4440	0.0699510451731333	0.0775494795879847
58484	0.572868038043967	0.164536482769778
150197	1.00782240966531	0.137814808822736
352887	-1.52973722488504	0.188211184813676
27068	0.0223767667107355	0.150083589494688
668	0.0568816076859226	0.246723831095292
145873	-0.580324732565434	0.185056355498032
6086	-1.48057016745818	0.556894785094106
283219	0.388307265003030	0.608207949091301
51207	-0.699398791481342	0.123901202610149
2701	-1.34810386708477	0.274901580111093
4601	0.44070110900713	0.6480612630103
641700	-1.05950907580825	0.560346222294127
340811	0.54192152858986	0.0897104028474357
55732	-0.668790704627796	0.643234643800895
57142	-0.0840857983596718	0.384134174621151
2309	0.233783796459004	0.474869222887343
80853	0.157159660943466	0.126678530982042
80178	-0.668809999366926	0.756565819985978
55861	-0.128776237400486	0.143773930863399
55501	0.0933890995217727	0.316345790864477
83938	1.08006818156839	0.862967157417894
339803	0.327616687596618	0.616324219381977
2558	-0.159953676352639	0.166100415251038
10253	-0.0441985258441601	0.198484603354366
55223	0.0375090655128274	0.141347139082133
50511	1.50779273327694	0.453810063096586
10499	0.108937923532260	0.214771072641967
54535	-0.163968327913105	0.448093620234051
4851	-0.198987150758936	0.447877905409049
5923	-0.292000670056529	0.168122741735426
114625	0.65278047546423	0.704389796688777
57140	0.379603734761815	0.70951302378256
57540	0.270836807584305	0.0823221700911395
84861	0.357251650099454	0.544410289597153
1497	0.403245529099919	0.556544248503478
203260	0.00522210997215664	0.0676265976379227
339983	-0.225640860414458	0.268025670064175
100132111	1.69637783362120	0.192929946610581
340359	0.758080399383943	0.155530388825972
10465	-0.467297922040567	0.775359974114221
4615	0.158875972268675	0.504206439087526
146395	1.06939907751898	0.141023566844631
398	-1.22388477279212	0.231057541929569
7325	0.159097855882491	0.497087849862482
118672	0.0817428405023281	0.152699131747829
3934	-0.0486012241500375	0.101628646928760
147138	1.55494451502397	0.374804508439843
83450	0.108513802374979	0.120881195060131
768206	0.802782386415762	0.318772582645742
7358	-0.0147652181797422	0.103920616944400
51303	-0.0749504973578122	0.34641104459904
91752	-0.205389024038317	0.175052580488594
388698	-0.202598266054545	0.0806234158442539
9775	-0.357546960093862	0.736342555142102
1808	0.432618069881226	0.732190044760826
1739	-0.40019806522143	0.747370975570296
79983	-0.451239581310289	0.113358140538208
646736	0.870042872205601	0.252062773014075
9929	0.141863031256147	0.482230491290514
9524	0.073620318965349	0.345979614949037
79689	0.419663592044297	0.0867443240036671
10587	-0.30472980028498	0.662082726635388
643155	-0.0682247473967172	0.318610796526991
340252	-0.241845843793930	0.483713530712398
147744	1.53203917107657	0.6039206169444
3177	-0.00488218796977815	0.0672490966941703
7190	-0.987955434053267	0.288356792320552
245935	0.0524745774040462	0.076956263819231
55168	-0.087320356321681	0.370759855471067
11017	-0.212671696554281	0.563662837728523
23541	-0.188428712942127	0.396160276114976
692223	-3.84330584183523	0.422612306530766
51524	-0.477730757805359	0.742571320714016
83734	0.109868810928652	0.261823868845386
23065	-0.153064674754545	0.499137140699995
93273	0.068201854093558	0.0775494795879847
6461	0.153356804962025	0.478077980909238
79993	-0.0477147629356278	0.155179852235345
85403	0.00161162059950219	0.0640133743191501
10861	0.94606416868129	0.571293749662946
100144603	0.140424477634194	0.237960416329612
2053	0.521668258912154	0.574125006741088
677801	-3.92412962398309	0.434072156608963
26102	0.908174476668963	0.222671628107642
23094	-0.22160088933429	0.555546567437847
7043	0.785525594684574	0.399072426252494
53630	1.08381996186728	0.557272286037858
55657	0.0169431248307826	0.0971525643099822
172	-0.487326760012784	0.569352316237933
9735	-0.67791566252068	0.769158172895432
29920	-0.389281068256294	0.730356468748315
9690	-0.274740415401279	0.656204497654101
100506555	0.272452879533633	0.165992557838537
10945	0.240883035564644	0.652429488216578
100129961	-0.179472967591377	0.170522569163566
10152	-0.00687799031322975	0.0884161138974276
26953	-0.136238701617946	0.388610257239929
4999	-0.298148425566238	0.521868090384512
730091	0.643130363769357	0.649490373725934
28952	0.186910459568719	0.445019683977781
23152	0.383359326470900	0.70554926387316
7737	0.338753188393141	0.608747236153805
100131827	0.239190299597309	0.265679771342285
2248	0.88228705671989	0.129213180175808
10242	-0.241692745396894	0.08159413255676
728554	-0.55204464503422	0.446853259990293
347918	0.089735130202294	0.173515612360459
60412	0.262270532819417	0.64706358194467
5306	-0.143696039051471	0.469934746265437
84073	2.39237053398104	0.288329827967427
216	0.958136601418682	0.864207517661651
57107	0.104695893101658	0.263792266623524
10523	-0.0899028229385576	0.354311600064714
3600	0.613388313848615	0.720163943267001
5326	-0.14852938007963	0.359731435042873
2766	0.865074259887052	0.853421776411584
255877	0.726357108715026	0.125087634147657
3661	0.0116732303166981	0.107102410613169
54879	0.244924938022327	0.37599093997735
7135	0.788709419531287	0.647090546297794
163183	0.0747186094871955	0.0775494795879847
347736	0.0724068773799021	0.0775494795879847
81849	-0.41918353412417	0.502318934368765
1794	0.170459744112429	0.461818475974761
221833	0.0250145334292763	0.0762821549911018
51156	-0.391425074448685	0.0856927142317856
100130717	0.528293997482691	0.161354689101008
3191	-0.457893633420037	0.79267108882058
51454	0.00079686158506494	0.0591328264034946
645996	-0.740890629430302	0.178072588038613
56110	1.39206308235964	0.236881842204606
26780	-5.51310269844327	0.638165345413364
9530	-0.041169780082524	0.153346276222833
100132403	-0.51128386901962	0.115218680903845
79412	-0.347079482831224	0.465215984468533
27089	-0.0311851671567669	0.213611605457585
54435	-0.209978232748002	0.230140753923313
55745	0.0911866169982334	0.302216469826889
9202	0.0900134309386255	0.320740980423880
112849	-0.01413073266741	0.100118643153751
148898	0.429751131515956	0.324138488917651
27010	0.0295401660116274	0.200399072426252
123	0.6817390682387	0.845494256592784
55853	0.235877336923201	0.120989052472631
304	1.00376621033481	0.384376853799277
25904	-0.127206538685801	0.413579248233835
51265	0.522709347772584	0.372323787952327
5828	0.221109827810965	0.530092218087688
55210	-0.641244351217879	0.811950601305075
113612	0.315327946213253	0.468613492962304
2294	0.070114818703082	0.092487731219328
56245	0.200859180711060	0.117375829153859
839	0.0743463301206678	0.306692552445667
100130987	0.548388223998555	0.64393571698215
51535	-0.145768365386450	0.488701936040554
79004	0.253573023422613	0.653777705872836
55624	-0.141185572600910	0.483282101062395
5175	1.26387669587781	0.209216415898183
100506123	0.0975402521684633	0.128485142641428
387990	0.85638130104674	0.442242355605889
388325	0.586246381781601	0.169201315860433
55231	-0.414636935458158	0.111443671466322
29999	-0.612955181056948	0.121042981178882
56259	-0.217606834522854	0.611632421938198
5803	0.0293359746864003	0.0762821549911018
5876	-0.256969926510054	0.626759424041417
3237	0.754177759179729	0.350860162864693
79674	0.0641684839731075	0.139891064013374
3164	0.319146944066433	0.431564471768322
57037	0.177912192549323	0.533732405759586
5575	0.0686443745522946	0.313649355551960
284365	-0.810096937504417	0.157067356954107
9749	-0.0254802569130361	0.11759154397886
9551	-0.0952823147307178	0.437388772043359
285382	-0.254538701991831	0.102869007172518
11212	-0.263870077911742	0.614274928544464
2487	0.480169679781069	0.114140106778838
57574	-0.74735773588405	0.822439734670765
100133315	-0.258613942180146	0.236477376907728
