GeneID	log2Ratio(OVCAR24T/OVCAR24C)	Probability
256227	-0.104850495739338	0.193884068770959
26256	0.122157022409589	0.392957896417736
8459	0.0600059220763434	0.298051844360462
6364	-0.000495750778795646	0.0406664182679512
7066	0.732108573074357	0.161680949592804
116986	0.204338121349567	0.0768616596582743
100289019	-0.109814819636706	0.130728695374461
473	0.371350141319258	0.725714589875978
9927	-0.117250350774501	0.569037100122425
100861412	0.531563391472267	0.121626656730718
57335	-0.31919450810633	0.403417256613616
54867	0.0162916069555653	0.157156544419013
79015	-0.609863948352754	0.180789907915048
65250	-0.358366990792963	0.444110289029648
78990	0.422937204190047	0.463219247351892
84222	0.299182377541956	0.377628147123011
4782	-0.0474957831928636	0.243439612498004
222584	0.137478928534276	0.149704582956300
114785	0.112396524037447	0.411401501037952
6428	-0.15114318933528	0.634774045882791
2063	0.328087773219790	0.762309043487518
171423	0.321985447149922	0.370335870548784
79673	0.347985033157612	0.595411720870815
11159	-0.00385134136970408	0.0406664182679512
219623	0.41856924396209	0.0820248043860116
154791	0.107504706965199	0.387608452653431
8482	-0.251019927298848	0.599989354340768
51239	-0.166308297182488	0.569915367009102
6147	0.0184202883425821	0.188108798637356
25911	0.284846082979939	0.71647948049183
100506627	-1.13180122758603	0.146138287113429
125336	0.305018691620614	0.079443232022143
2516	1.02163331460135	0.139857348166285
8907	0.0509798035058804	0.340261883217118
79102	-0.0787759837441996	0.46103688720924
4249	0.0234683617463909	0.130808537818704
9248	1.39779753960724	0.193857454622878
389203	0.0186260019150665	0.149544898067813
202333	0.0327376370911234	0.0439931867780912
79703	0.328615190653926	0.650875605471869
10204	0.0515234488185302	0.37667003779209
6553	-0.403535513667513	0.185686911161974
84296	-0.154914232150835	0.568584659605046
5167	-0.365576988914765	0.458029488476074
64145	-0.0960717900439914	0.316947889498057
403340	0.292362597068345	0.15446851546282
51531	0.123830230365376	0.367488156704104
57594	0.0755355574236098	0.247484963006334
3706	0.430737785657393	0.403124500984723
54480	0.132255121074423	0.570873476340022
23373	0.139300600293638	0.364321073082451
81844	-0.204559913013275	0.486293713738223
100240735	0.887341318995958	0.166498110395486
404665	0.443517110589805	0.14424868259967
57007	0.608877678127442	0.259088731569702
29950	0.183986510257915	0.64805450577527
51260	0.110235368728653	0.519108958322244
10874	-0.038589253863784	0.289561931122585
286451	-0.180369131612052	0.579416617874062
132141	-1.70018430115233	0.202986107414702
89970	-0.125487471369722	0.477883642944589
706	0.295858614234898	0.749640709000905
219927	-0.0862640997191832	0.508968967903337
29116	0.217156773807239	0.605392026401235
378708	-0.0386395604480896	0.112737531271624
64434	-0.389724855118116	0.652871666577953
10350	0.78593540057145	0.217783573747804
50846	0.345737885814625	0.112471389790813
22863	0.0884236023893204	0.249188268483526
7923	0.0913499012479371	0.417096928727311
79854	-0.190365966867021	0.17110235801352
1438	0.355407437084308	0.215308457976260
81858	0.183806145505868	0.662239846702507
84159	-0.238177663140857	0.662452759887156
1903	-0.153774814674663	0.344733060094746
26073	-0.101766556080932	0.523234151274818
100505783	0.314311010251798	0.536221855538404
654429	-0.795922834764446	0.16444882099324
140461	0.0310961906909063	0.162479374035237
219833	0.412154994298804	0.341113535955714
285331	-0.107048683890288	0.236253792516102
221785	-0.216495184188947	0.590115505402672
11007	-0.170305436170664	0.65018363762176
6276	0.97037666048269	0.560147974663331
100129858	0.500972634620783	0.193644541438229
57146	0.319066394223493	0.619737052216959
170690	-1.28663452251983	0.191222653962847
51083	-0.548731693106466	0.787752169053069
84440	0.726468378627123	0.849709905785916
1728	0.453726793361187	0.796215468142865
94122	0.209573458324208	0.0771810294352478
9232	-0.163802474457778	0.65066269228722
162494	0.758598908767551	0.162878586256454
79400	0.556486669164332	0.201575557566402
140578	0.764724461716955	0.292888699632725
220869	-0.415884264083873	0.420769681162506
27319	0.310351871574523	0.079443232022143
11063	-0.98586983107503	0.206871773034545
26233	-0.0299877666202706	0.197450364613829
125150	0.131755892258296	0.405093947942726
283624	-0.537010275603907	0.558630968222707
28956	0.341530212902889	0.762708255708735
1180	0.00784247634449034	0.0426624793740352
430	0.770606265897203	0.507052749241497
221154	-0.0272051013482862	0.171208814605844
55145	-0.258117213535679	0.508010858572417
253260	-0.120829134111606	0.232873795709799
6881	0.187457355719906	0.676025975408527
124751	0.120519782031480	0.117980518443605
51340	-0.0379177388368470	0.148400489700325
84229	-0.619265542619409	0.1240485442061
1022	0.0275935888275932	0.172486293713738
163059	0.612191673404481	0.584233778676745
9380	-0.0136306262729810	0.116782881779954
5991	0.0459428753597316	0.131101293447597
6201	0.0629785011702131	0.426438494703785
7225	0.568556655411687	0.0857241709692873
152006	-0.0395901180017886	0.143503486453399
100874198	1.92384571635935	0.242561345611327
4820	-0.238535097240809	0.507505189758876
1762	-0.0150896521289266	0.116915952520360
283991	0.184260162674712	0.63924522276042
728927	0.149962834647655	0.163943152179699
10467	0.237221240277517	0.71746420397083
1144	-0.281877759320937	0.0786448075797094
54069	-0.104429341584867	0.502501729919625
57591	-0.216173511732958	0.630595624634055
6750	1.84359315901559	0.381513812742854
2047	-1.10398116075216	0.504551019321872
8726	-0.184509689184047	0.604433917070315
88745	-0.127781531646965	0.599829669452281
158135	-0.132935617068305	0.193325171661255
3696	-0.231000074380744	0.685207856496514
574407	0.44592409270813	0.374700590834087
1349	0.110042612958629	0.576196305956246
285116	0.278335913679748	0.133736094107628
177	-0.323227216441559	0.314499387874594
9509	0.925785272117315	0.301751210943738
267002	0.194868833262096	0.467317826156385
677843	0.954852122396289	0.420024485016235
115330	0.338131731380959	0.239207962953106
4345	0.736016543779737	0.58982274977378
54784	0.0749126276141059	0.334007558418055
27340	-0.593720730165136	0.752115824772449
9943	-0.160741400556585	0.599829669452281
100271874	-1.98936964351856	0.244238036940438
114932	0.0890113292402182	0.464496726459786
440952	1.00784247634449	0.176984084739447
4795	0.192529886437805	0.618991856070687
493	0.539624452748449	0.816122850907542
286676	0.509386302541674	0.325943471549476
64743	0.228272999898963	0.69393729706712
55852	-0.216774189524627	0.580055357428009
9388	-0.0330906768107909	0.183770692500133
4493	-0.260525651902229	0.728988130089956
2752	-0.0568253212133713	0.389551285463352
55215	-0.224862532103071	0.675280779262256
729597	0.0264099019789107	0.0439931867780912
56241	0.239140212856116	0.658646936711556
6913	0.371193108533308	0.140975142385692
1993	0.705535511404177	0.128173737158674
84844	-0.210228690618305	0.689253207004844
1499	-0.0136377186372279	0.122717836802044
400	0.0039696342340835	0.0556235694895406
116512	1.40538045477261	0.194096981955608
9832	-0.556063577248125	0.153031351466440
633	0.27507490860233	0.133736094107628
7551	0.0327006328246227	0.172486293713738
140459	-0.0418432362294029	0.163251184329590
387841	0.334589317445399	0.464283813275137
259289	1.33413401042115	0.192233991589929
284353	0.0253232585806809	0.0439931867780912
80213	0.184863927666976	0.569675839676372
100302640	-0.39992865196183	0.475408527173045
58486	0.237959649949014	0.581492521424389
3594	0.262425683645911	0.182067387022941
134492	-0.0494777845342075	0.36120721775696
83985	0.238241790968523	0.702932879118539
5533	0.0175397099075110	0.0918986533241071
692225	0.995387546305059	0.412332996220791
103910	0.0442008451124797	0.297812317027732
339230	-0.0554020991301675	0.368286581146538
266722	0.653009619854996	0.126257518496833
64795	-0.105046416906724	0.438308404747964
56260	-0.0113202941155651	0.0426624793740352
84913	0.325198767107907	0.223718528769894
100131211	0.0601947651760789	0.122425081173152
51307	-0.0451414959458137	0.323122371852877
441869	0.178102150284629	0.374327992760952
341405	1.04444385966233	0.177915579922287
5870	0.0324346574232946	0.217836802043967
130733	-0.155220970489476	0.189412891893330
9349	0.0661868755566982	0.46268696439027
23204	-0.0444251716829412	0.294618619257998
10880	-1.00452441226328	0.139271836908501
54432	0.363186539464016	0.712753499760473
5871	0.357990091912079	0.712061531910364
222699	0.649727964473563	0.393037738861979
5380	-0.0108163161543069	0.053494437643051
79134	-0.100773037357485	0.384494597327940
8861	0.136435966158973	0.559961675626763
100874362	0.126576672441265	0.211476020652579
442898	0.00411289748300807	0.0406664182679512
5266	0.0577539601457722	0.340155426624794
3663	0.779523326751537	0.581678820460957
257194	-0.727873409723203	0.128493106935647
5276	0.781535858829998	0.130089955820514
10063	0.143144206601885	0.625059881833183
100303453	0.411262365027242	0.116277212966413
283208	-0.102015310648311	0.100015968488849
402160	-1.32511423221342	0.192233991589929
116224	-0.110447797422770	0.221642625219567
727851	1.03759980853308	0.140469473572151
221421	0.465502695645413	0.21150263480066
440279	0.965269823081567	0.0872944057060733
65220	0.0784833291683808	0.388885931761324
84231	-0.118476173557998	0.532442646510885
93145	0.294503071037361	0.474530260286368
4256	1.77729167767395	0.204742641188056
10217	-0.0820383568910212	0.392532070048438
114883	-0.135297194313333	0.586362910523234
9615	-0.107376525151314	0.476739234577101
5379	-0.120852903748040	0.510299675307393
200765	-0.150040943654246	0.294991217331133
50618	-0.249759762163867	0.471602703997445
10471	-0.0136176918336390	0.123303348059829
4477	3.66684567639949	0.458774684622345
8277	0.42832962588682	0.116729653483792
80146	-0.12164867989085	0.569462926491723
728404	-0.312184218689109	0.135599084473306
7499	0.297549758769221	0.440623835631021
5300	0.141917114058619	0.617581306222388
4854	0.271962959882784	0.701309416085591
116447	0.0994551333412141	0.507052749241497
60491	-0.0620408571736578	0.348006600308724
83891	-0.163297809638822	0.388220578059296
414241	-0.594955500350731	0.123250119763666
55114	-0.0302399224623775	0.172486293713738
27248	-0.0681368986431949	0.330760632352158
348235	-0.235752006491194	0.682094001171022
25796	0.313768847888389	0.753473146324586
92591	-0.133632045605332	0.159605046042476
644945	-0.617349414379628	0.1240485442061
4301	0.00132769393751315	0.0524298717198063
340595	-1.79811874152053	0.240219300580188
5184	0.200610224158805	0.682573055836483
5802	0.207068133954703	0.61382871134295
118432	1.16655008779771	0.482860488635759
81889	-0.00578313109336949	0.0714057593016448
129642	-0.0663777591683453	0.21815617182094
56204	0.365579250028636	0.512801405227019
54463	0.349788338710261	0.352504391334433
55191	0.212650764551101	0.668600628093895
8444	-0.276667346903444	0.253020705807207
339535	0.0669694298548211	0.134960344919359
57535	0.0199382275201762	0.0435141321126311
100302137	-0.568820765600857	0.444536115398946
8681	0.789650883293716	0.130595624634055
257203	-0.428342836927279	0.205780592963219
27329	-1.23140585274346	0.188987065524033
23126	-0.0785226620452408	0.351280140522702
5501	-0.337390118306327	0.759594400383244
9368	0.258405026954056	0.713205940277852
100130386	0.383929551512337	0.0812529940916591
57102	-0.244505943234275	0.53659445361154
25950	0.0581418589426375	0.274817693085644
285464	0.119070172882250	0.169931335497951
51450	0.453470593224447	0.750625432479906
1465	0.292739761506550	0.747272049821685
158747	0.0319560235117002	0.120775003992122
2990	0.124808435051317	0.538350987384894
7366	1.25633157741624	0.249640709000905
153770	-0.144231148011374	0.120242721030500
348254	0.0370680886619460	0.0445254697397136
27293	0.304860866514024	0.729759940384308
4848	-0.0280441148780882	0.182253686059509
389432	0.208712386449194	0.24524937456752
150084	0.0148339080246644	0.0426624793740352
1869	-0.0629917264913724	0.374115079576303
91151	-0.0523630658117859	0.131101293447597
10868	0.247001858610318	0.577021344546761
3190	-0.129122866130498	0.609064778836429
64062	-0.356565097437668	0.703837760153297
441155	-0.458617455429001	0.366796188853995
23095	-0.0632511948252076	0.277904934263054
7096	1.12912000109585	0.450471070421036
3481	0.394576281353404	0.115851386597115
4149	0.0331726771549771	0.181268962580508
89781	-0.0538659385765927	0.23479001437164
5414	0.518424407655784	0.482062064193325
3483	-0.92785296361105	0.222148294033108
150709	-0.273213768777947	0.152871666577953
259	1.16988532024942	0.313408207803268
6194	0.00743450379814618	0.128546335231809
7752	-0.242363662256441	0.413104806515143
6518	-0.644936216755785	0.312317027731942
283254	0.175448968491268	0.355006121254059
26292	-0.249588496294781	0.347953372012562
9726	-0.0164654580634614	0.0918986533241071
6610	0.116817644040741	0.385984989620482
5160	-0.158388677141631	0.633736094107628
130399	-0.0580248616724418	0.0733752062596476
23529	0.267375890882043	0.63237877255549
90113	-1.31024700859392	0.749960078777878
3087	-0.612297075138336	0.787911853941555
6208	0.0853034134061884	0.528237611114068
8786	1.29980447642880	0.300154362058870
5524	0.207158308585089	0.688827380635546
65249	0.412581112172278	0.529302177037313
29080	-0.100601600975345	0.432479906318199
25900	0.837664339362947	0.165220631287592
7375	-0.0253899808820495	0.158327566934582
80331	0.0424121245646875	0.249294725075850
5440	-0.106541585867919	0.563181987544579
22839	0.309852881385292	0.738915207324214
8408	0.380239507940045	0.690211316335764
64800	0.277502186245166	0.153856390056954
7702	0.0503114529845987	0.198514930537074
27065	0.396007263642088	0.587134720817587
7102	-0.990860452067924	0.176425187629744
7780	0.130702266835533	0.202959493266621
23184	-0.0107758268633096	0.0873210198541545
6184	0.063109378415116	0.421727790493426
653121	0.0128714925018007	0.0605205727364667
1612	-0.0797306468987869	0.333501889604514
10724	0.0642916057857977	0.373689253207005
8574	0.125344704555063	0.536381540426891
51635	0.360897324039945	0.755149837653697
79742	-0.285158024292350	0.110688241869378
644619	-0.466481701131645	0.118566029701389
9948	0.155972223316261	0.64946505562357
7436	0.0275209433531933	0.175653377335391
414778	3.90233227125903	0.487863948475009
971	0.603223243463708	0.180497152286155
5605	0.121565717172431	0.580215042316495
25821	-0.0874871978810132	0.339277159738117
135398	2.65756106744665	0.314552616170756
23013	-0.335842928667386	0.67229999467717
64122	0.460775178623407	0.749427795816256
256643	0.225755224821012	0.261191249268111
81563	0.281857561305353	0.516527385958375
79634	-0.262193808553161	0.496460318305211
7038	0.0148339080246670	0.0426624793740352
162394	0.356307131301881	0.673630702081226
51361	-0.266399629023617	0.66420929366051
113157	0.410531003121993	0.33270346516208
121260	-0.0516933277522132	0.181774631394049
79867	0.431526314212971	0.69082344174163
9230	0.202765458046634	0.68440943205408
10004	-0.625197459537347	0.124314685686911
387036	0.547141707654153	0.335631021451003
440356	-0.356575784947305	0.244397721828924
91612	0.0629949906417337	0.282668866769575
2322	0.659391536191455	0.126576888273806
7620	0.937274879775664	0.521264704316815
9372	-0.281402099745928	0.572390482780646
10528	-0.300619479830123	0.748256773300687
390916	-0.196432928413456	0.632671528184383
10902	0.0173905584459916	0.135545856177144
4778	1.37424670593989	0.721536168627242
9340	0.0132921266079796	0.0426624793740352
219770	0.846217217263342	0.131660190557300
9306	0.0398721230424728	0.0806408686857934
90525	0.253473233418238	0.294964603183052
9488	-0.206438350765767	0.442380369404375
602	0.519449348453831	0.782109969659871
152185	0.0368435157692592	0.143503486453399
56100	-0.32095851760538	0.192925959440038
56936	-2.17404431012069	0.279129185074786
23141	0.0103723510587257	0.0873210198541545
57348	0.0168397480503186	0.0435141321126311
22796	-0.0140486050337307	0.0756374088465428
100124516	0.301954658016539	0.495129610901155
442590	-0.464191129168864	0.189705647522223
2794	0.120532750472231	0.470511523926119
5884	-0.170569454494325	0.462766806834513
10299	-0.0268564497926347	0.160722840261883
57713	-0.554939491537168	0.122025868951935
214	-0.340170115011402	0.762442114227924
23085	-0.123617470138332	0.377122478309469
55004	0.0908975876012597	0.513599829669452
10269	-0.196213096060327	0.66897322616703
6622	0.214708674576087	0.305903018044392
8427	0.0175666534791458	0.135545856177144
22806	-0.03594079675094	0.059908447330601
53917	0.314998423792754	0.732554425932826
54487	-0.141918858228155	0.511523926119125
2074	-0.279118879127797	0.320860169265982
2547	-0.0564878372791852	0.424708575078512
84264	0.189031338954208	0.575530952254218
90139	0.114764797076441	0.187922499600788
84331	-0.0988827129886261	0.509714164049609
340515	0.279812600857939	0.110422100388567
27156	0.00913954793207356	0.0426624793740352
146212	0.986601344877545	0.139005695427689
166012	0.306425150758377	0.191408952999414
6396	0.114208132670214	0.569888752861021
387680	0.00862055564157858	0.053494437643051
254428	-0.217188961103728	0.571485601745888
9334	-0.0233895215617553	0.154628200351307
7086	0.111270068555156	0.574679299515622
79872	-0.119964389123566	0.509128652791824
200205	-0.174417903319915	0.260392824825677
55082	0.107631203878228	0.534172566136158
4885	0.0509796549751386	0.379224996007878
196051	1.5546498361365	0.261510619045084
9252	-0.532311487389299	0.644434981636238
729375	-0.293591101743318	0.361845957310906
100526830	-0.0980055125428454	0.100015968488849
400680	-0.0895721017866394	0.0742268589982435
55159	-0.332676533957181	0.724197583435354
26959	0.265899132810232	0.706126576888274
84812	-0.136184363459838	0.185580454569649
81615	0.783811580073999	0.163384255069995
55332	-0.294291446555709	0.590434875179646
151393	0.0262915482045080	0.106350135732155
4833	0.0200844727909821	0.160589769521478
10138	-0.0872718226527404	0.287672326608825
4091	-0.279670625340565	0.701921541491457
100302743	0.0718185995539238	0.09743439612498
4502	-0.213929825345689	0.699339969127588
11130	-0.168587699219040	0.656171820940012
54914	-0.0292962474810820	0.132591685740139
23627	-0.736086904793447	0.128812476712620
92105	0.0308641942158299	0.136690264544632
9304	-0.598599714008268	0.773141001756534
51733	-0.375859720019122	0.218794911374887
9025	-0.0317489845272013	0.129424602118486
7347	0.0170922600620609	0.161494650556236
79774	0.344263126139313	0.574200244850162
79696	0.338123526325345	0.366716346409751
9962	-0.323947949149301	0.586096769042423
643836	0.153250955541483	0.467903337414169
170392	-0.919017540998743	0.16753606217065
7015	-1.10582042730194	0.29206366104221
126231	0.208526755285811	0.202187682972268
51272	-0.0790949368358803	0.407169851493054
10715	-0.350773260753772	0.51306754670783
7994	-0.323761778167457	0.550673337946452
128153	-1.14550053942045	0.332091339756214
677815	-2.24296506862874	0.746952680044712
1474	-0.109135989244035	0.47836269761005
100507501	0.00435948910716328	0.0406664182679512
115703	0.0804800579169274	0.277798477670730
2152	-1.48574868482575	0.932453292170118
645811	2.33253930526760	0.377521690530686
5016	-0.454724267595862	0.144568052376643
10572	-0.0504320781030415	0.372305317506787
2862	-0.983867211507306	0.314845371799649
9754	0.0112559653124375	0.0426624793740352
128338	-0.105215237726197	0.387608452653431
115827	2.71062717287985	0.340767552030660
145508	-0.0612890667629769	0.193724383882472
8759	-0.356659385811909	0.40802150423165
59274	-0.0327949285952522	0.171208814605844
8935	0.0530715262498922	0.290253898972694
4690	0.0325059693135467	0.171208814605844
7428	0.157502927609425	0.537685633682866
642366	-0.342072423447522	0.112338319050407
57561	0.0368049555852032	0.175919518816203
9379	-0.147468280002979	0.0757172512907862
161247	-0.291645020198648	0.134161920476926
81887	-0.0877974519233625	0.488609144621281
5368	1.21953987751370	0.220950657369458
2934	0.624323204174535	0.83411401501038
51668	0.110652341943601	0.560147974663331
64927	0.364330864351482	0.582610315643796
84524	-0.326013729428135	0.67466865385639
100288181	-0.878081230124544	0.166178740618513
641638	0.183524646308919	0.665540001064566
823	0.169379675116165	0.660669611965721
171017	0.00894318613084667	0.0873210198541545
6360	0.478567293595672	0.193059030180444
9886	0.409234485315782	0.648799701921541
51035	0.196373802774943	0.67988502688029
55621	-0.152428857655369	0.61074147016554
4666	-0.0402107034758771	0.293500825038591
9159	0.401493560461869	0.77306115931229
29924	0.175912705737810	0.67062330334806
7270	-0.14341381134492	0.454063980411987
23378	-0.067083462522522	0.266407622292010
1797	0.0620150459338013	0.312317027731942
1119	-0.135428705656749	0.580454569649225
400946	0.276988932850064	0.0786448075797094
3039	1.53214838390170	0.351147069782296
30846	-0.260950708400347	0.167030393357109
442361	1.46112452605878	0.195134933730771
6492	-0.103464080851670	0.0745462287752169
55228	0.0592675918679108	0.198727843721722
9370	-1.24426264520145	0.221403097886837
4037	0.211642476435165	0.665433544472241
9114	0.300045355988577	0.744956618938628
55704	-0.53298037549787	0.566828125831692
51171	0.757091984389217	0.580614254537712
50512	0.0758852421246795	0.430270932027466
83849	0.0264072186284241	0.0776600841007079
165904	0.984254933164425	0.138659711502635
29881	-1.24690161734110	0.221669239367648
54556	-0.127479351909	0.465215308457976
9672	0.648654056933368	0.843828179059988
132241	-0.0954296519097815	0.201575557566402
392364	0.875057138112356	0.166178740618513
6857	0.0216333146013453	0.0435141321126311
4607	-0.585407505934388	0.123250119763666
56109	0.0229731895085126	0.0435141321126311
54536	-0.383396333832703	0.67847447703199
26770	-0.460007516759009	0.653084579762602
5042	-0.103065980898974	0.116064299781764
51077	-0.0917163471781776	0.470591366370362
27095	0.129473610831520	0.589529994144887
89886	-2.52409028523979	0.31250332676851
282679	-0.141284556677714	0.162239846702507
6478	0.180438727005568	0.566189386277745
80127	0.331199718346476	0.450204928940225
780851	0.71058609061158	0.793181455261617
113746	-1.06586336765803	0.143982541118859
2982	-0.119087471001094	0.101080534412093
340547	0.518950893302253	0.213684994943312
1307	0.351698709781431	0.275456432639591
55116	0.0350791990876397	0.203997445041784
1875	-0.310407755214338	0.678208335551179
1673	-0.371680081078348	0.217011763453452
65244	0.158578336566379	0.564832064725608
100128327	-1.22164823092620	0.148560174588811
5582	-0.0651318404967322	0.164102837068185
653808	0.437450820697293	0.188694309895140
144608	-0.120987144717499	0.191009740778198
84520	0.278447845857664	0.710491297173578
84733	0.189432655321285	0.605817852770533
6367	0.627012846926855	0.529062649704583
401303	0.682779256154073	0.386623729174429
54989	-0.196392152291049	0.55418640549316
100131897	-0.107443073790245	0.0747325278117847
9166	-0.101138381225091	0.367275243519455
441425	0.106862973527420	0.0747325278117847
284440	-0.170107057867799	0.104221003885666
340273	0.384868835602864	0.164821419066376
54988	1.82506143057427	0.270798956725395
79064	-0.042130252843546	0.221429712034918
53826	0.998792117427663	0.855245648586789
100874261	2.31164030000405	0.282243040400277
84069	0.521800795919606	0.693591313142066
100820829	-0.128904419310939	0.118645872145633
23218	0.00746826593689917	0.0605205727364667
54714	0.53955157638492	0.0849257465268537
9718	-0.327165420274098	0.692899345291957
677797	-3.9294241248049	0.487943790919253
2542	0.0369176710307551	0.230478522382499
6001	0.161096480990101	0.623383190504072
25845	0.184162964972389	0.327540320434343
10439	1.43396934362752	0.280726033959653
6289	0.463361519288209	0.441502102517698
143888	-0.195959553987798	0.564353010060148
22934	-0.369430203039101	0.735694895406398
84445	0.327120883874425	0.742774258795976
55161	-0.148581267812196	0.492122212167989
8715	-0.631648859757806	0.124314685686911
1524	-0.149533131278909	0.102996753073934
6652	-0.107858937158018	0.507531803906957
65124	-0.326666348108014	0.706126576888274
5142	0.599173397635007	0.381354127854367
10042	-0.308270038126113	0.6891733645606
2261	-0.174941300034480	0.545909405439932
51234	0.106922617840795	0.560174588811412
11033	0.285837856194296	0.664342364400916
9014	0.00956597273590354	0.0714057593016448
6324	0.434344369041927	0.7865811465375
728053	-0.501968486703411	0.193644541438229
9555	-0.0218464159044356	0.186884547825624
9776	0.236294765192587	0.636078139138766
22894	-0.245868091640068	0.555916325118433
100874243	0.957273236539962	0.344892744983233
23135	0.449556746037437	0.617927290147442
54777	0.00814761064071505	0.0426624793740352
51300	-0.0151160401065461	0.164581891733646
5138	0.0695715146239889	0.112018949273434
57446	0.0360719071787331	0.219167509448023
219537	-0.0222273321071070	0.0435141321126311
8897	-0.0200610433929630	0.0966093575344653
11322	0.411316172150798	0.779448554851759
64326	0.0122325097694846	0.105684782030127
10910	-0.157848493249925	0.609756746686539
5985	-0.236058911737512	0.677569595997232
84804	0.108905909553120	0.32533134614361
1896	0.359681103089141	0.438414861340289
55790	0.0431229521055341	0.0806408686857934
9028	0.0946313163589125	0.189439506041412
7693	0.304807960335992	0.308537818704423
100128593	-2.10096135981811	0.277585564486081
51552	-0.0156710833564544	0.128519721083728
26061	-0.0122756774627714	0.079443232022143
85352	2.13915160121643	0.330627561611753
118	0.109472802665856	0.532682173843615
3816	0.457199168229129	0.487012295736413
64960	0.0332278464672762	0.238090168733699
10157	0.0767967970126014	0.0982594347154948
408029	0.965421809302288	0.138313727577580
123722	1.94615453299187	0.273886197902805
23384	-0.199030108040928	0.589716293181455
1659	-0.106884345077219	0.446186192579975
85478	1.07750417032781	0.416032362804067
767	-0.376997274173483	0.407409378825784
6638	-0.775024697348094	0.130089955820514
116071	0.367573396669412	0.200377920902752
805	-0.291241443672501	0.74716559322936
55867	0.430054928015224	0.0821578751264172
5707	-0.15048712418911	0.622664608505882
114907	-0.586815237374987	0.407994890083568
100886964	0.347716899810003	0.297705860435407
57467	-0.671237264575438	0.126736573162293
2395	-0.288318104067072	0.478682067387023
54826	-0.0592150593514099	0.151993399691276
140739	0.0749071863301418	0.320727098525576
79894	0.052650690409854	0.313221908766700
100130733	0.188185744184852	0.105072656624261
5797	-0.0492008336838219	0.275935487305051
79971	0.204307562091069	0.687576515675733
8905	0.167646732525844	0.503459839250546
10592	-0.355832209171063	0.725927503060627
54842	0.387248303095035	0.66184063448129
83473	0.424728357058860	0.392957896417736
6119	0.161050131974151	0.577979453877681
5955	-0.0136618053660933	0.111114068238676
55974	0.133139752921261	0.595039122797679
60686	0.119418983096984	0.296321924735189
126969	-0.193976870377148	0.618672486293714
5228	0.383061887331798	0.400729227657423
3785	0.870199995319022	0.132165859370842
8089	-0.198394916768907	0.643636557193804
527	0.167572726367475	0.660749454409964
11158	0.249537479015868	0.490046308617661
54898	-0.441290545242862	0.549209559801991
57634	-0.219762027226911	0.551205620908075
399694	0.0227998056982626	0.0435141321126311
51547	0.191307769527341	0.624101772502262
29888	-0.0919039499301694	0.488476073880875
401232	0.368526290943447	0.360488635758769
285429	-0.729522006368655	0.128493106935647
51067	-0.0612465076461051	0.340155426624794
200958	0.509572669196503	0.774152339383616
10347	0.31732338545031	0.527971469633257
783	-0.127322968612014	0.0752914249214883
63875	-0.128469042012110	0.560414116144142
92285	0.100526945603546	0.100015968488849
1152	-0.0595218456378871	0.382738063554586
8635	0.175097795684091	0.669585351572896
29967	-0.146411916847551	0.404907648906158
26521	0.0228916284770919	0.174562197264066
170959	-0.0924760073236659	0.171794325863629
221458	-0.0159061791515642	0.0435141321126311
28234	-0.468079554474215	0.0831425986054186
2117	-0.336203439734901	0.588358971629318
7110	-0.279995320392944	0.614706978229627
6262	0.416158337834842	0.116490126151062
715	0.239343272231530	0.264305104593602
3615	-0.187992927761513	0.676505030073987
2201	-0.240766356423068	0.207750039921222
9139	0.360277942752417	0.694176824399851
145447	-0.613827949462227	0.242587959759408
364	-0.0238206980107047	0.0435141321126311
79879	-0.06738690269167	0.301937509980306
3069	0.00693761853631024	0.115239261191249
3931	-0.000630848452224692	0.0406664182679512
84572	0.281992529241338	0.710491297173578
55617	-0.234726326437822	0.543540746260712
2957	-0.239934129521089	0.675041251929526
101060200	-0.196624189514704	0.172512907861819
1845	0.0442143647228908	0.229467184755416
255189	0.795634881826821	0.353648799701922
1025	0.0381932785458362	0.213658380795231
4692	0.672888482717593	0.126736573162293
79931	-0.620454150954962	0.1240485442061
79039	-0.0663393355003835	0.404774578165753
7498	0.0037528929086361	0.0406664182679512
126204	-0.22871562018068	0.0774205567679779
79977	-0.354257059225751	0.720391760259754
653641	-0.535736035680201	0.200910203864374
339453	0.703959259278937	0.161068824186938
402573	0.553077813906473	0.575930164475435
348487	-0.25676436484752	0.223585458029488
8411	-0.177564532362181	0.424415819449619
4838	0.406225191324669	0.288550593495502
100132781	-0.577224502925137	0.0859636983020173
5149	1.73384615270217	0.203731303560973
84288	-0.00412357027877807	0.0468675147708522
23117	0.347162555181905	0.2110235801352
81573	-0.311436495897741	0.679592271251397
27112	-0.675805283628031	0.187576515675733
126006	0.720098617303072	0.369697130994837
64783	-0.246199054542971	0.495661893862777
8883	-0.196643638161847	0.669638579869058
84722	-0.269680326724145	0.697423750465748
653190	1.05239558298214	0.143343801564912
79759	0.108033555672831	0.378187044232714
55726	-0.329770114861615	0.736147335923777
23224	-0.0983285769232399	0.316947889498057
284325	-0.0152859371024637	0.0800021291318465
100526737	0.157531088551879	0.121440357694150
201299	-0.133988300099651	0.258929046681216
3890	-0.606991828334485	0.123862245169532
10272	0.0494871302041232	0.297173577473785
23335	-0.241245675197009	0.273220844200777
10814	0.881713718776386	0.220365146111673
51021	-0.0379484315726976	0.273886197902805
