GeneID	log2Ratio(ABC124T/ABC124C)	Probability
128853	-1.78903012072862	0.214755743921481
127428	-0.274934658802331	0.428786526879322
677807	-0.936484106417567	0.359357573053759
2242	1.01505193148366	0.235389248271247
374918	0.541839650682718	0.590062458175329
100506025	-1.43416810044889	0.204411108632612
644	0.460430614408189	0.778496542493866
404663	-0.0144235314568967	0.065776265893375
5308	0.550401296867463	0.15419362034352
114971	-0.379897853824781	0.736727637742583
92162	0.744793594083737	0.280978139638635
5275	0.178878870551001	0.0864097702431408
4185	1.02483062093739	0.722535132723623
1802	-0.472194362787646	0.750864376533571
284340	1.12562294992918	0.36320544278385
2775	0.117704277756948	0.307048851215704
7494	0.393233782603289	0.774397724737899
83982	0.103326179777836	0.206836939549409
90233	-0.214679338324449	0.466345081418693
285605	0.0130182302250209	0.0799687709123355
2273	-1.43759185106515	0.634842739237118
79968	-1.26975093596307	0.888746375195182
57616	0.237201595408401	0.0886404193620344
65117	-0.108711050882435	0.415904528217711
64718	-0.43670249602553	0.561259201427615
3231	0.0214098443546617	0.0665012268570154
92335	0.297893615274013	0.577961186705331
84919	-0.0946825567259781	0.373605844300691
170689	-2.17426858220710	0.770828686147669
677842	-0.340121315812001	0.476829132277493
3646	0.145230362344877	0.594189159045282
51275	0.328293076062343	0.64619116662949
54972	0.73112996247944	0.846865937987955
4857	2.7075210703076	0.333314744590676
4828	2.00029919665402	0.336409770243141
64756	-0.296476054843244	0.701985277715815
9231	0.183452032319268	0.540486281507919
2331	-0.895588028650938	0.141227972339951
1902	-0.380232026199375	0.159965424938657
646892	-0.67140781512896	0.163227749275039
7503	0.28950213997256	0.0900903412893152
10766	0.463624752536677	0.735417131385233
2001	0.363351375192825	0.739822663395048
677778	-5.0035351475946	0.584179121124247
120935	-2.36771678797039	0.285662502788311
4357	0.289177126993905	0.679037474905197
5796	0.181238947361914	0.527660049074281
10291	0.0102569285815939	0.114320767343297
3695	1.47639756726223	0.531006022752621
56980	0.360582516419262	0.449921927280839
284161	1.83722246096549	0.90252063350435
84973	-0.076909285201907	0.387965648003569
26517	-0.389948825835638	0.762184920811956
100507127	0.366141524930779	0.141367387909882
56683	-0.0188945030244597	0.152771581530225
4669	0.207136545424787	0.611281507918804
10585	0.30773149151281	0.704634173544501
100652772	0.00663686750896102	0.0742527325451706
196549	1.40340747022749	0.312262993531118
353132	-1.14245461443778	0.157344412223957
100506668	0.52615915966405	0.66264220388133
219654	0.231057817520604	0.143542270800803
5245	-0.516607201371805	0.806240240910105
5453	1.06607222864277	0.154723399509257
3171	-0.577429774098806	0.100100379210350
648809	-1.16318832864111	0.158153022529556
427	0.322895068683093	0.749163506580415
5121	-2.03956806252163	0.252146999776935
51341	0.240370401822441	0.560394824894044
131177	0.910192398216153	0.547875306714254
4499	-2.29427400303753	0.283571269239349
100874255	-3.70203792453358	0.431379656480036
4299	0.550555069880548	0.585238679455722
26222	0.958954363378816	0.446575953602498
677802	1.42935519707680	0.687737006468882
11092	1.35728436758671	0.891925050189605
84173	0.182116686110963	0.342404639750167
11001	0.363302165698917	0.693118447468213
84899	-0.303165968670535	0.467376756636181
684959	-0.863142540784383	0.618865714923043
197257	2.96608796325762	0.545254293999554
51304	0.348662370308428	0.685143876868169
9043	-0.501359266817265	0.75560450591122
23421	-0.752788293230512	0.814075395940219
51082	-0.0260278307997896	0.19161275931296
1435	-0.0216272227407780	0.0760093687262993
9519	-0.0743616098631027	0.258476466651796
80264	-0.451644552884595	0.506385233102833
54496	-0.087535400173332	0.31231875975909
100270804	1.05154655834520	0.424380994869507
27338	-1.18146235053502	0.915960294445684
483	-0.291428401473554	0.73318648226634
4145	-0.524584753955838	0.0980091456613875
100507588	0.602104873380509	0.328128485389248
163049	0.466361150675315	0.586660718269016
146433	1.45197129341826	0.507779388802141
79646	-0.373013059461497	0.702570823109525
404636	0.155909352009552	0.33627035467321
4698	-0.0537387568601175	0.279249386571492
1540	0.171787553366457	0.228139638634843
3075	-0.141664897195847	0.103920365826456
7360	-0.522480480114002	0.809418915904528
27069	-0.156684846808006	0.604840508587999
399726	-0.735038564904311	0.827877537363373
84833	-0.399773304864770	0.777548516618336
124460	-1.97612747826281	0.250195181797903
163051	1.00276124307927	0.472730314521526
148932	1.09176757185296	0.559865045728307
5218	-0.7113232295078	0.75989850546509
58527	-0.0140293802737755	0.117415792995762
401024	-0.475728442451034	0.124191389694401
6045	-0.284267647202858	0.559028552308722
284837	-0.570644802923195	0.0997100156145438
285195	1.13849317633644	0.659296230202989
84148	0.072732722627513	0.276879321882668
23411	0.131615536207446	0.356095248717377
83857	0.401855810941876	0.142092348873522
3852	-0.00430340529657195	0.0458956056212358
114897	-0.796026161225973	0.138551193397279
140458	-0.223212368770183	0.0880269908543386
10863	1.05535263048803	0.521525763997323
9162	1.83248967428023	0.529249386571492
55165	-1.02360070674704	0.892287530671425
55192	-0.0416675961652929	0.155002230649119
81493	0.828152617231717	0.263077180459514
25912	0.142242500903104	0.568843408431854
9521	-0.737398994004946	0.81602721391925
51530	-0.293602449517296	0.576567031006023
27333	-0.468198965027693	0.799715592237341
9175	0.235027265308206	0.510400401516841
9739	-0.0705389227184061	0.248773142984609
90649	-0.37324759317455	0.201371849208120
642852	1.08726681839607	0.704299576176667
25841	0.717777098197895	0.681212357796119
1088	1.47010242579815	0.258337051081865
5373	0.0750115011097005	0.34711688601383
120406	0.744279910076834	0.136627258532233
100462977	0.56596085150736	0.821157706892706
3603	0.0207088719731328	0.0665012268570154
151246	-0.97117135895883	0.824447914343074
51205	0.346065105706222	0.693787642203881
9819	-0.00435992934501198	0.0564633058219942
8458	-1.00917103046366	0.84282288645996
26039	0.0535367431688991	0.192672317644435
93099	-0.474918155355084	0.789343073834486
10381	0.00934461347267414	0.101271469997769
84167	-0.447854875815608	0.372853000223065
92597	0.0802613439036797	0.218826678563462
3764	-1.46335607224554	0.569512603167522
7753	-0.0626524168206449	0.174994423377203
54438	-0.0398871184018464	0.118475351327236
8038	0.263313559296217	0.0891701985277716
23398	-0.41390944422278	0.733102832924381
10457	1.41123271534121	0.926416462190497
140701	-0.121707170351257	0.215313406201205
6189	0.236765711140435	0.708844523756413
28955	0.0201392428834416	0.132472674548294
2517	0.231697682204486	0.651739906312737
80778	-0.0651715684935134	0.172875306714254
127124	0.455015243881408	0.363958286861477
283948	1.77265319906708	0.569679901851439
9882	-0.618591693556308	0.680459513718492
115752	-0.482423166749284	0.708760874414455
317749	0.677950040005334	0.587162614320767
90	0.463964852558719	0.654528217711354
54847	0.288013057258953	0.0900903412893152
4712	-0.304919485739563	0.731569261655142
9717	1.40071868179046	0.444456836939549
51686	0.930106739307866	0.57578630381441
51380	0.476106252627057	0.566919473566808
282566	1.59763431477629	0.449224849431184
11174	-0.31630022357728	0.115129377648896
79819	0.855278539840917	0.440051304929735
92960	1.30544574249289	0.863651572607629
170622	0.429893590656801	0.767482712469329
27042	-0.157531530023831	0.342460405978140
8554	-0.324801168565790	0.692979031898282
10073	0.0778638979419583	0.252258532232880
285989	-0.220426708372396	0.33532232879768
25797	0.299609585866054	0.657149230426054
245812	0.0244392600033993	0.0832589783627035
100133234	0.262388340451969	0.0891701985277716
55770	0.0877723134842637	0.326427615436092
100216479	-0.78334905336528	0.168079411108633
23332	-0.024866739036157	0.106346196743252
81691	-0.728215848406756	0.76383002453714
4117	0.43629479056054	0.146581530225296
55872	-1.29961326314903	0.9161275931296
11218	-0.42459629820554	0.685394824894044
113540	-0.0174620088887851	0.0760093687262993
7145	0.695947694547956	0.78691724291769
644936	-0.846436427694623	0.214950925719384
100131564	1.16691853495786	0.60461744367611
126069	0.0207088719731319	0.0665012268570154
26084	-0.484671427021931	0.434753513272362
692084	4.31672803067624	0.503039259424493
255167	0.0182661363425066	0.0665012268570154
84301	0.548737986785707	0.579243809948695
677796	1.17204942298834	0.666267008699532
6747	-0.416762911957333	0.78552308721838
7764	0.584872191035701	0.782372295337943
23111	-0.121780653013774	0.309669863930404
9779	0.403040364878533	0.655810840954718
11178	0.280785410586083	0.0898393932634397
10870	1.82160414101512	0.387909881775597
399972	0.341847610560897	0.271219049743475
84890	-0.131342012528736	0.383253401739906
9481	-0.802204123975296	0.350630158376087
730971	0.328263902091752	0.194930849877314
55335	0.00623561558171457	0.065776265893375
29121	-0.423257093863027	0.242387909881776
133746	0.596749812193219	0.687458175329021
342979	0.0909343394541186	0.123522194958733
5581	0.62952522341531	0.607043274592907
2280	-0.0473350001136138	0.305849877314298
197187	1.36153724050351	0.599459067588668
273	-0.00366680391694806	0.0458956056212358
100287902	1.01481984812476	0.38941556993085
63941	0.453499467707033	0.73973901405309
613038	2.4865241703097	0.309920811956279
160298	1.21315857112167	0.15979812625474
23596	-0.384888202813585	0.694540486281508
147686	1.79926330841745	0.271302699085434
2262	-0.442836780620658	0.460043497657818
29128	-1.32100074643073	0.918469774704439
2912	-0.210425411630990	0.109106625027883
84542	-0.0897079528598024	0.175301137631051
84725	-0.382700614321707	0.688183136292661
55683	0.108555396250085	0.333705108186482
26355	-0.294608955986294	0.724263885790765
10425	-0.163065126363306	0.547596475574392
27125	0.264785831016101	0.556268124024091
155382	1.55737488815302	0.724793664956502
51422	-0.206872013611593	0.435339058666072
151516	0.829709677773554	0.289092125808610
23096	0.562428376523888	0.588361588222173
285375	0.0331440387735186	0.0670031229087664
6416	0.0278883490026971	0.155587776042828
162632	-0.401748698840956	0.142092348873522
85446	1.69100569901682	0.371012714699978
3659	-0.432537401876006	0.424297345527548
79810	-0.0391397440485528	0.118475351327236
1788	0.17580985303825	0.451483381664064
51192	-0.359575929384614	0.691417577515057
2186	0.157538512272404	0.410941333928173
8826	-0.18580954778921	0.638662725853223
117195	0.620786307099217	0.437179344189159
56649	1.01417320293486	0.894518179790319
2783	-0.091878740791837	0.437513941556993
729683	-0.555551301034775	0.192142538478697
400804	-1.45934852191196	0.234496988623690
80019	0.644563746982111	0.82163171983047
57558	0.247189955391207	0.322189382110194
64789	-0.164873532387761	0.33627035467321
1997	0.26622152438642	0.670170644657595
6650	-0.161319987422334	0.535997100156145
2879	0.324829639395864	0.7473789872853
200373	-0.832141495140551	0.194596252509480
4043	0.0454899781214909	0.259870622351104
2077	0.283261618391366	0.702905420477359
2036	0.352496313232281	0.715731652910997
115950	0.363006726071631	0.41300468436315
10266	-1.59914861271183	0.209681017175998
157285	-0.0434718150121775	0.192449252732545
125058	0.122868603902550	0.192309837162614
283335	-0.0599990468711793	0.132974570600045
55954	-0.0922921357788914	0.33364934195851
10573	0.0646910051977228	0.329076511264778
128308	-0.0929008379208343	0.417884229310729
25790	0.294457556805148	0.339644211465536
51765	0.0248023066320659	0.144239348650457
41	-0.0123232949603244	0.106875975908990
2887	-0.522333068650741	0.52598706223511
54758	-0.310334550340458	0.665514164621905
23195	-0.597268095592665	0.613316975239795
83992	1.21324051460296	0.286415346865938
653483	1.09178059535540	0.467153691724292
23040	-1.79538791235214	0.163841177782735
9612	0.270003707868531	0.697022083426277
389177	0.215475550849123	0.359413339281731
256710	2.50303842660787	0.418664956502342
285501	-1.30289274644326	0.162196074057551
56652	-0.878094026985896	0.823109524871738
100874058	-0.0255385858745204	0.0985668079411109
4292	-0.539147007944135	0.794306268124024
100302691	0.702333353721178	0.135260985946911
84525	1.13537777269167	0.830861030559893
2664	0.181700226320007	0.597395717153692
60561	0.114506173326597	0.348037028775374
4245	0.0423530484493711	0.230955833147446
51499	-0.190068225414989	0.617248494311845
896	-0.15212431057323	0.558080526433192
127294	-0.771217118331136	0.167689047512826
55117	-0.124415220328019	0.0845973678340397
124565	0.501003984418201	0.799185813071604
441089	0.988042695500987	0.147864153468659
345757	0.231281240885730	0.608995092571938
23185	-0.31153688730308	0.666517956725407
54873	3.00497049282535	0.478502119116663
6470	-0.804617046720966	0.832227303145215
9341	0.212740825129602	0.663673879098818
5045	0.564393470444263	0.814633058219942
3609	-0.414602868456358	0.775875529779166
55227	-0.0925647296112397	0.339086549185813
1672	-2.23089507516918	0.282651126477805
349152	-0.0355472313934331	0.0786303814409993
80832	1.01595246411666	0.462525094802588
23014	0.115294069811052	0.424297345527548
2768	-0.0327831607559289	0.185450591122017
9526	-0.0533264608716847	0.281396386348427
389493	1.01267181405513	0.271023867945572
1102	0.733086970630795	0.314103279054205
7027	-0.750655634912338	0.848176444345304
1478	-0.569602095854972	0.771609413339282
439	-0.0596693544202173	0.33139080972563
51537	-0.769422479597426	0.835879991077404
345651	-2.68086010735442	0.350964755743921
115708	-0.342373661795907	0.587162614320767
8676	-1.44930363955946	0.60032344412224
54981	0.734917258528651	0.64538255632389
23469	0.100540056681413	0.34937541824671
18	-0.187672631283462	0.425412670086995
6598	-0.0121920050659408	0.123076065134954
5826	0.405187466469051	0.64669306268124
22797	0.877754532629392	0.171369618559001
63035	0.337562683081215	0.476829132277493
54928	-0.163563106114649	0.513495427169306
7105	0.208504205650647	0.659351996430961
54680	-0.2909354766266	0.634591791211242
4790	-0.405028492037285	0.695404862815079
3652	0.377501946835429	0.5183470890029
9278	0.636490716985164	0.803842293107294
29097	0.0838449619749289	0.361309391032791
374378	0.0223547557159558	0.0665012268570154
440359	0.72187718942078	0.135902297568592
148	0.248538142869757	0.130269908543386
6453	-0.362413764814031	0.634257193843408
84337	0.0340463778606662	0.191835824224849
7709	0.0682860665687134	0.238456390809726
81539	-0.241345823142241	0.692142538478697
726	1.69682258628647	0.888160829801472
55156	-0.211280133351085	0.621514610751729
6659	0.254938030017611	0.624972116886014
157	-0.323067885589084	0.500446129823779
641364	0.802652205551053	0.138551193397279
2009	0.085349053056413	0.322579745706000
317701	1.30711624980429	0.45340731652911
